id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
DSC2	-0.733724277	1.85043e-05	6.43492e-07	-9.688828434	23.15436251	6.19145684794755	4.73272733920369
RPL35	-0.656874471	1.85763e-05	6.49517e-07	-9.680190872	26.77072736	6.18740947752464	4.73104078386236
CTNNA1	-0.500996687	1.85763e-05	6.51606e-07	-9.677217416	28.30112449	6.18601492535356	4.73104078386236
ANKHD1	-0.905808618	1.85763e-05	6.53873e-07	-9.674000599	22.34955249	6.18450659533811	4.73104078386236
BAIAP2	-0.466658435	1.97673e-05	6.98589e-07	-9.612903867	25.53333145	6.15577825705639	4.70405264657805
DDX1	-0.426210029	2.03174e-05	7.20902e-07	-9.583971081	27.3751495	6.14212376961063	4.69213186911937
TGFBI	1.778283531	2.07067e-05	7.37643e-07	9.562890452	18.04036507	6.13215377454878	4.68388910854187
TACC2	0.88457049	2.08243e-05	7.44777e-07	9.554062837	23.55694025	6.12797374358326	4.68142958830037
PYGB	0.480133185	2.09865e-05	7.5536e-07	9.541134077	26.3576255	6.12184601691282	4.67805998435377
PFDN4	-0.550682669	2.09865e-05	7.56511e-07	-9.539739029	24.13749626	6.12118475276364	4.67805998435377
PLEC	0.901132762	2.12052e-05	7.67393e-07	9.610289755	29.74955378	6.11498216666395	4.67355762707191
CTTN	0.679881507	2.17199e-05	7.90285e-07	9.499808914	27.51778589	6.10221626110652	4.66314217860198
CAPZA1	0.527585903	2.17199e-05	7.92158e-07	9.497648883	26.57251863	6.1011881874957	4.66314217860198
FADS3	2.010656801	2.22506e-05	8.14659e-07	9.472116598	17.86227563	6.08902414022774	4.65265827352908
TK1	-0.580389601	2.26589e-05	8.32813e-07	-9.452064602	24.63499727	6.07945250421774	4.64476117724075
PBXIP1	0.708797819	2.26745e-05	8.39732e-07	9.444544996	24.89053885	6.07585929666696	4.64446228087802
DPYSL2	-0.733755085	2.26745e-05	8.39795e-07	-9.444476532	23.10165676	6.07582671540762	4.64446228087802
CAMK2D	0.837091542	2.28542e-05	8.49684e-07	9.433845951	22.80970909	6.07074255966518	4.64103397637274
RPL26	-0.366426766	2.2993e-05	8.58092e-07	-9.424911369	27.24669021	6.06646614694107	4.63840436068177
KLHL13	-1.479185351	2.31795e-05	8.6833e-07	-9.414157854	21.63160236	6.06131519424464	4.63489593634408
PALD1	1.357276567	2.33722e-05	8.78851e-07	9.403248598	21.53466475	6.05608474877485	4.63130040601209
ROCK2	-0.621611237	2.35626e-05	8.89342e-07	-9.392510318	23.7158248	6.0509311972407	4.62777678929444
TPD52L2	0.721744995	2.36708e-05	8.96774e-07	9.384984497	26.91280691	6.04731699164883	4.62578706400947
TBC1D10A	0.965502953	2.48116e-05	9.43498e-07	9.339156996	21.35121154	6.02525901610306	4.60534522892546
CLTA	0.429005904	2.505e-05	9.56106e-07	9.327209412	26.87391089	6.01949395640266	4.60119226979674
CPOX	0.607431645	2.5921e-05	9.93014e-07	9.293182493	23.7283423	6.00304462856415	4.5863482479363
ALG8	-0.656938174	2.61245e-05	1.0045e-06	-9.282867804	24.05417895	5.99805005891573	4.58295201281654
CADM1	0.849730174	2.64226e-05	1.02365e-06	9.265953479	23.21894023	5.98984850923096	4.57802444977615
RBM47	-1.629903734	2.64226e-05	1.02986e-06	-9.260548167	21.298151	5.98722180962489	4.57802444977615
FLOT2	-0.662158145	2.64226e-05	1.03331e-06	-9.257555645	25.61846244	5.9857693676457	4.57802444977615
IGSF8	-0.889972675	2.64226e-05	1.03452e-06	-9.25650861	22.7561204	5.98526110885936	4.57802444977615
NDUFV1	-1.008196605	2.64226e-05	1.03464e-06	-9.256398423	23.78006482	5.98521073543451	4.57802444977615
KIFBP	-0.764797606	2.66453e-05	1.04713e-06	-9.245675368	26.91572731	5.97999939780742	4.57437938566472
HCFC1	-0.646141387	2.67112e-05	1.05453e-06	-9.239382149	25.51721287	5.97694106063846	4.57330660087149
KIF1A	1.859758528	2.67112e-05	1.05727e-06	9.237065638	19.59112421	5.97581409070933	4.57330660087149
CAPG	-0.621221857	2.76113e-05	1.0968e-06	-9.204338631	23.55842771	5.95987255821854	4.55891314535149
TRIM29	0.59263736	2.78078e-05	1.10854e-06	9.194866445	25.43646847	5.95524863140303	4.55583336876454
KRT18	-0.735258288	2.82109e-05	1.13437e-06	-9.200027702	31.46718512	5.94524526753366	4.54958305851678
COL6A6	-0.832210666	2.82109e-05	1.13651e-06	-9.17271701	22.32853567	5.94442673862294	4.54958305851678
UQCRC1	-0.637484161	2.82109e-05	1.14023e-06	-9.169816636	26.65982446	5.94300753668476	4.54958305851678
NDUFV2	-0.941362172	2.82109e-05	1.14387e-06	-9.166986366	23.00703967	5.94162332999295	4.54958305851678
NARS1	0.529573071	2.82109e-05	1.14455e-06	9.166458738	26.47795534	5.94136523029413	4.54958305851678
YWHAQ	-0.700163081	2.8885e-05	1.17598e-06	-9.14243768	29.2190179	5.92960006428326	4.53932762812257
ITPR3	1.558331669	2.90735e-05	1.18776e-06	9.188683075	23.33943646	5.92527130447724	4.53650268273976
HSPA4	-0.32813161	2.99564e-05	1.22807e-06	-9.104112542	28.2839622	5.91077687770031	4.52351037902582
SPOCK2	1.603991339	3.01153e-05	1.2431e-06	9.116931324	22.81147742	5.90549393354554	4.52121280615451
PLAU	1.493433722	3.01153e-05	1.24137e-06	9.094607157	21.65880892	5.9060987543525	4.52121280615451
THEMIS2	-1.980519364	3.04347e-05	1.26072e-06	-9.089721195	21.57897436	5.89938135748529	4.51663097480424
VCL	0.338777366	3.04347e-05	1.26488e-06	9.07806249	29.3830594	5.89795067433785	4.51663097480424
GMDS	0.527095925	3.04513e-05	1.26988e-06	9.074589979	24.59664532	5.89623731668194	4.51639416211896
GIGYF2	-0.56755747	3.07224e-05	1.28553e-06	-9.063810366	23.37970299	5.89091778391227	4.51254486070942
CETN2	-0.919561104	3.09966e-05	1.30138e-06	-9.053030633	24.1826747	5.88559587191935	4.50868594107603
UXS1	1.595106591	3.14169e-05	1.32347e-06	9.038246574	21.93161084	5.87828589870122	4.5028366703245
KPNA2	-0.459315313	3.18487e-05	1.34617e-06	-9.023328418	26.85562883	5.87090009211803	4.49690828999579
PAK1	-0.481264377	3.22264e-05	1.36669e-06	-9.010071287	25.24624586	5.86432998327939	4.49178820666447
RBM12	-0.392799925	3.22642e-05	1.37285e-06	-9.006130888	24.9370285	5.86237691194827	4.49127909887835
PSAP	0.704189319	3.25204e-05	1.39163e-06	8.994239824	27.90165316	5.85647621754013	4.48784412123528
DHCR24	0.673645663	3.25204e-05	1.39295e-06	8.993414955	24.27229193	5.85606447231532	4.48784412123528
SRI	-0.68975438	3.27797e-05	1.40868e-06	-8.983592128	24.77558604	5.85118765133203	4.48439502541289
ALDH1B1	0.687235389	3.29083e-05	1.41886e-06	8.977302262	24.53246597	5.8480604545968	4.48269455221455
DEPDC7	-0.954171664	3.46261e-05	1.49782e-06	-9.007126543	29.4224642	5.8245403746898	4.46059642106564
CASTOR1	1.2903553	3.5354e-05	1.53431e-06	8.909185279	18.00775387	5.81408688439768	4.45156144241445
PSAT1	0.375076129	3.70895e-05	1.61487e-06	8.864836625	26.83196429	5.7918624334289	4.43074902131428
LMNB1	-0.854066392	3.72342e-05	1.6317e-06	-8.878216932	27.11300681	5.78735968646517	4.42905797280807
CAST	-0.566867688	3.72342e-05	1.62983e-06	-8.85686202	26.70665338	5.78785769247471	4.42905797280807
RAB25	0.632819938	3.79921e-05	1.67028e-06	8.835691571	23.9874571	5.77721071911478	4.42030670030667
NHSL2	-2.705358164	3.85902e-05	1.70203e-06	-8.81945475	16.97237575	5.76903278930453	4.41352297062085
PNPLA2	1.039478647	3.86364e-05	1.70953e-06	8.815668295	22.78974814	5.76712327350433	4.41300334636036
GSS	0.439673097	3.88329e-05	1.72371e-06	8.808552309	25.3143559	5.76353579883253	4.41080017558918
RPL23A	-0.671419034	4.0242e-05	1.79195e-06	-8.775181619	26.96269909	5.74667411243452	4.3953204432757
KLB	0.72782606	4.16247e-05	1.86211e-06	8.742261999	26.80416012	5.72999466761786	4.38064888354722
GPX4	0.527946167	4.16247e-05	1.86528e-06	8.740805945	24.54405906	5.72925596636065	4.38064888354722
QSOX1	1.273837969	4.16637e-05	1.87292e-06	8.737309319	21.23931438	5.72748077270515	4.38024216457958
IGF2BP2	0.481808886	4.3604e-05	1.96631e-06	8.695755101	26.1957192	5.70634801210097	4.36047366902854
PKP2	-0.795603533	4.47092e-05	2.02247e-06	-8.671776908	23.50538569	5.69411791170881	4.34960310107122
PHF6	-0.781263584	4.50326e-05	2.04347e-06	-8.662993548	23.58491198	5.68963173374397	4.34647297790814
PFDN2	-0.538254967	4.53534e-05	2.06443e-06	-8.654320559	26.51670216	5.68519983845125	4.34339014970887
DHRS3	3.103442855	4.59032e-05	2.11496e-06	8.809598282	21.33170673	5.67469784197383	4.33815703790718
CORO1B	0.444053919	4.59032e-05	2.10834e-06	8.636458218	25.47598992	5.67605935161079	4.33815703790718
ENDOG	-1.320116525	4.59032e-05	2.11498e-06	-8.633790658	18.48585471	5.67469373511197	4.33815703790718
CSNK1A1	-0.461554994	4.59032e-05	2.11542e-06	-8.63361711	23.90301787	5.67460339397509	4.33815703790718
PLOD2	0.733966954	4.64579e-05	2.14754e-06	8.620844412	23.97275802	5.66805873826855	4.3329404251648
HMMR	-1.010295	4.73354e-05	2.1948e-06	-8.602425269	22.72530524	5.65860504847596	4.32481394859712
ACTN4	0.625960642	4.77231e-05	2.21952e-06	8.592959173	28.83832241	5.65374093721194	4.32127135315832
RNF113A	-1.190897498	4.77471e-05	2.22739e-06	-8.589970071	21.04798538	5.65220373446173	4.32105300088116
CAP1	0.427237775	4.80848e-05	2.24994e-06	8.581465233	28.11550844	5.64782906322924	4.31799218598321
SCO1	0.463876289	4.89991e-05	2.29965e-06	8.563037245	24.43376037	5.6383382573021	4.30981189688217
HSPA4L	0.707471505	4.92119e-05	2.31659e-06	8.55685281	24.44636205	5.63515082270274	4.30792986716291
PPP2R3A	-0.600317563	5.00854e-05	2.36479e-06	-8.539523197	25.34373542	5.62620741978476	4.30028885344432
CD55	1.806711038	5.03508e-05	2.39155e-06	8.600323687	22.94293765	5.62132053492704	4.29799362475633
ALDH6A1	-0.862252032	5.03508e-05	2.3908e-06	-8.530329374	24.07983341	5.62145675283836	4.29799362475633
SLC25A20	0.649830594	5.11769e-05	2.43803e-06	8.513902646	24.85068119	5.61296095468388	4.29092602469481
FRMD5	-0.952981487	5.16674e-05	2.47243e-06	-8.502152953	21.28119281	5.60687599540079	4.28678339241337
TBL2	-0.886608573	5.16674e-05	2.476e-06	-8.500943607	21.47642342	5.60624935965192	4.28678339241337
SAMD4A	0.728270003	5.45789e-05	2.62325e-06	8.452632789	23.62025832	5.58116031846543	4.26297522148298
IGF2R	0.57394384	5.47757e-05	2.64368e-06	8.446158721	24.49095739	5.57779111448323	4.2614120637135
STON2	-0.922463762	5.47757e-05	2.64819e-06	-8.444738423	22.80199082	5.57705085873712	4.2614120637135
PGAM1	0.463690589	5.48274e-05	2.66612e-06	8.439111622	27.98323269	5.57412030722337	4.2610023485434
ECE1	0.622122878	5.48274e-05	2.66619e-06	8.439089732	24.96527317	5.57410890480538	4.2610023485434
POLB	-0.722024329	5.51886e-05	2.69156e-06	-8.43119996	22.56506352	5.56999593448902	4.25815062278537
SNX27	0.491815642	5.60424e-05	2.74112e-06	8.416012061	24.28180252	5.56207195161954	4.25148327444911
PAIP2	-0.943420607	5.73739e-05	2.81435e-06	-8.394099906	21.21069885	5.55062189353364	4.24128562787751
NUBP2	1.174367784	5.74245e-05	2.82561e-06	8.410835587	23.95795202	5.54888778110609	4.24090277755542
FDFT1	-1.940586969	5.74245e-05	2.83693e-06	-8.408898004	21.75655668	5.54715138009727	4.24090277755542
MCCC2	0.416001362	5.74245e-05	2.84119e-06	8.386222778	24.51657153	5.54649972256272	4.24090277755542
BCAR1	-0.905785748	5.75661e-05	2.85633e-06	-8.381813221	22.57043898	5.54419161870966	4.23983319222026
S100A6	0.933363936	5.77517e-05	2.87371e-06	8.499693036	29.82055675	5.541557060751	4.23843522719768
CLIC4	0.457121098	5.84809e-05	2.91826e-06	8.364039635	26.14935336	5.53487601760534	4.23298595236302
HSPA8	-0.361225342	5.88894e-05	2.94697e-06	-8.355935799	31.46529914	5.53062428522261	4.22996287050656
NDUFA6	-1.415772689	6.14247e-05	3.08252e-06	-8.318785018	21.82218099	5.51109409693451	4.21165695594943
INTS9	-0.907129918	6.56197e-05	3.3141e-06	-8.259201477	23.26021896	5.47963439127185	4.18296575945199
PGK1	-0.350971161	6.56197e-05	3.31993e-06	-8.257758518	29.93607038	5.47887107320386	4.18296575945199
PBK	-0.487976501	6.56197e-05	3.32087e-06	-8.257525864	24.3715727	5.47874812512059	4.18296575945199
LGSN	1.560325006	6.60374e-05	3.35135e-06	8.250035157	20.40446328	5.47478021402354	4.18021003395378
C4orf54	-0.85970746	6.61657e-05	3.36721e-06	-8.246164582	24.97371217	5.47272979748266	4.17936708852329
BASP1	0.711162629	6.63383e-05	3.38537e-06	8.241756823	25.31551369	5.47039385868435	4.17823566200073
EIF4G2	0.347731161	6.68137e-05	3.42503e-06	8.232220592	27.21969295	5.46533562014896	4.17513447727954
STAG2	-0.613411685	6.68137e-05	3.42853e-06	-8.231386709	24.32433492	5.46489204605935	4.17513447727954
TTC12	-0.97699879	6.68255e-05	3.43857e-06	-8.228991848	24.38735509	5.46362213016905	4.17505778309251
WDR44	-0.675682493	6.71306e-05	3.46934e-06	-8.221707049	23.18978378	5.45975313662719	4.17307947115971
CDC42EP1	1.092096042	6.71306e-05	3.47325e-06	8.220784343	21.80393494	5.45926395561441	4.17307947115971
GAA	-0.871572889	6.73168e-05	3.4924e-06	-8.216289745	22.99333526	5.45687602045214	4.17187653701251
GALNT7	0.489217967	6.76879e-05	3.52123e-06	8.20957405	24.85789457	5.4533056067195	4.16948895957034
PRR36	-1.127452275	6.80014e-05	3.54715e-06	-8.203584985	20.83054173	5.45012044592477	4.16748214602883
ST6GALNAC5	1.582603538	6.81126e-05	3.56258e-06	8.200042059	19.50825644	5.4482353745151	4.16677254147482
MOB1B	-0.555639385	6.85873e-05	3.5971e-06	-8.192175152	23.86138485	5.44404748855221	4.16375629319314
SLC7A5	0.976485895	6.90946e-05	3.63347e-06	8.183972333	24.29655936	5.43967842123878	4.16055589302873
NDUFA9	-0.680610299	6.91202e-05	3.64459e-06	-8.181483247	24.07138839	5.43835132077611	4.16039501389186
CHMP1B	-0.43357629	6.97467e-05	3.68748e-06	-8.171954354	24.43739505	5.43327032651566	4.15647633580626
OPA1	0.414398277	7.16271e-05	3.79715e-06	8.14812216	26.12475757	5.42054224645105	4.14492263196986
ERO1A	0.365010062	7.16271e-05	3.80715e-06	8.145985965	25.39426192	5.41940001184102	4.14492263196986
NDUFA2	-1.065986858	7.17321e-05	3.82287e-06	-8.142639533	22.81423394	5.41761047028926	4.14428645474853
LMCD1	-0.375975233	7.18457e-05	3.84858e-06	-8.137199488	26.40144119	5.41469948138008	4.14359921948738
MT-ND5	-0.986056551	7.18457e-05	3.84924e-06	-8.13705921	20.49880313	5.41462500981313	4.14359921948738
SUPT16H	0.416706497	7.19333e-05	3.8641e-06	8.133932485	26.7285049	5.41295164289676	4.14307001562142
GLDC	0.562693719	7.2474e-05	3.90339e-06	8.125728328	26.09773047	5.40855805482014	4.13981776834934
ZNF593OS	1.126054269	7.30474e-05	3.9446e-06	8.11721719	21.3376437	5.40399702961561	4.13639523744013
SCAP	1.152900836	7.31574e-05	3.96088e-06	8.113880872	20.39677047	5.40220831491135	4.13574173766415
UHRF1	-0.757928557	7.47607e-05	4.05826e-06	-8.094229104	23.35938496	5.39166013252492	4.12632664088451
HNRNPA0	-0.604451933	7.58175e-05	4.13163e-06	-8.079753052	25.88980936	5.38387857779936	4.12023054006396
SEPTIN2	0.549316178	7.58175e-05	4.13706e-06	8.078692434	25.37800569	5.38330818046297	4.12023054006396
NDUFB7	-0.979835468	7.77049e-05	4.25103e-06	-8.056772776	21.45091083	5.37150583015673	4.10955159412233
SUPT4H1	-0.652442096	7.78661e-05	4.27086e-06	-8.053024935	23.88371321	5.36948466463592	4.10865157682427
ALDH3A2	-0.473233558	7.85694e-05	4.32054e-06	-8.0437131	24.37388903	5.36446196976749	4.10474656335866
SH3BP4	-0.581175689	8.00642e-05	4.41406e-06	-8.026491647	22.43574931	5.3551617678006	4.09656163145574
FLNC	-0.611119362	8.02475e-05	4.44102e-06	-8.021600061	25.3201822	5.35251727098978	4.09556848855695
ZNF185	-0.802606932	8.02475e-05	4.44685e-06	-8.020546104	23.76144357	5.35194751981371	4.09556848855695
DLGAP5	-0.554060614	8.05707e-05	4.47615e-06	-8.015272208	24.96735223	5.34909536828293	4.09382286317962
GUSB	-2.033908066	8.05906e-05	4.48865e-06	-8.013034368	19.19767704	5.34788425715007	4.09371561087732
NDUFA4	-0.891976418	8.08423e-05	4.5141e-06	-8.00849792	24.09115413	5.34542882430851	4.09236133910652
VAMP7	-1.121003281	8.18466e-05	4.58174e-06	-7.996570991	21.64549574	5.33896955935637	4.08699935695953
FTH1	0.531652653	8.24904e-05	4.62944e-06	7.988274104	23.68884881	5.33447154021723	4.08359659047575
WDHD1	-0.447472649	8.67721e-05	4.882e-06	-7.945816312	25.32980647	5.31140222491883	4.06161989191807
ABHD14B	0.565200392	8.7296e-05	4.92382e-06	7.939014438	24.78445178	5.30769783194617	4.05900565569565
UGP2	-0.38520944	8.90421e-05	5.0349e-06	-7.921242829	27.04719391	5.29800915070708	4.05040460599975
NIPBL	-0.818668187	9.31698e-05	5.28147e-06	-7.88325018	24.80863517	5.27724518276261	4.03072483677456
SEC14L2	-0.698559385	9.40641e-05	5.34749e-06	-7.873398261	22.71447944	5.27185001890209	4.02657609545418
CRISPLD1	1.487004318	9.40641e-05	5.37546e-06	7.869264502	17.75986547	5.26958436547494	4.02657609545418
TAGLN2	0.402494633	9.40641e-05	5.37748e-06	7.868967909	29.83723284	5.2694211961717	4.02657609545418
PRPSAP2	-0.510599183	9.40641e-05	5.38535e-06	-7.867809163	24.65016841	5.26878606615818	4.02657609545418
SEC62	-0.465451589	9.69162e-05	5.56234e-06	-7.842222049	24.50315876	5.25474246825667	4.01360362251002
YARS2	0.388308745	9.77268e-05	5.63205e-06	7.832382562	24.79289837	5.24933349828574	4.00998632168499
MAML1	-1.489697053	9.77268e-05	5.63649e-06	-7.831760384	17.24679902	5.24899125916702	4.00998632168499
UBL5	-0.982712073	9.91435e-05	5.73222e-06	-7.818470541	23.86045706	5.24167714992987	4.00373575353803
SEPTIN8	-1.059608111	9.95451e-05	5.7695e-06	-7.813358126	22.9038737	5.2388618223122	4.00198011278711
MAOA	-1.332194172	0.000101107	5.88095e-06	-7.798286376	19.2578809	5.230552512966	3.99521877560451
EPB41	-1.175057416	0.000101107	5.88862e-06	-7.797260583	20.27138244	5.2299864703412	3.99521877560451
MYO5B	-0.935890967	0.000101118	5.90354e-06	-7.795269353	22.51493077	5.22888748981047	3.9951715288318
PDGFB	2.392232212	0.000101675	5.95043e-06	7.789043874	18.89987256	5.22545164941774	3.99278581892337
RPS23	-0.771160093	0.000101689	5.96562e-06	-7.787039483	24.54670836	5.22434441392386	3.99272602345558
CDC45	-0.977915408	0.000102914	6.06135e-06	-7.77452637	20.98153997	5.21743063783786	3.98752554157216
APC	-1.748691206	0.000102914	6.06663e-06	-7.773843013	18.38874351	5.21705249159928	3.98752554157216
YWHAH	0.475699568	0.000103017	6.08723e-06	7.771180466	26.55474112	5.21558028854702	3.98709110153772
PMM1	-0.998509418	0.000105186	6.23029e-06	-7.752953369	18.05477186	5.20549173785632	3.97804205987195
TRAF4	0.803706468	0.00010777	6.40105e-06	7.745195279	25.70615344	5.19374878042188	3.96750211714289
GRSF1	0.452590261	0.00010777	6.41379e-06	7.730218739	25.02753597	5.19288526382358	3.96750211714289
HDHD3	1.295509283	0.000107792	6.43035e-06	7.728201357	20.67215497	5.1917653880506	3.9674134699914
CNN3	0.399003055	0.000107958	6.4555e-06	7.725149137	27.86674946	5.1900701145391	3.96674516966025
FUCA1	-0.951134928	0.000110385	6.61622e-06	-7.705933543	21.1593971	5.17939006222251	3.95708993801827
UBE2L6	0.991618863	0.000111551	6.70188e-06	7.695896263	21.44866019	5.17380335265778	3.95252653212568
G3BP1	-0.371155377	0.000112068	6.74879e-06	-7.690456871	27.00013449	5.17077408545472	3.9505183785502
MATR3	-0.315873219	0.000114273	6.91073e-06	-7.67198715	27.4342686	5.1604760744454	3.94205637097116
PCBP1	-0.467192335	0.000114273	6.91386e-06	-7.671634608	27.51365117	5.16027941881199	3.94205637097116
PKM	0.306398224	0.00011471	6.95656e-06	7.666844392	33.10562803	5.15760546474859	3.94039872023725
TRHDE	0.428810588	0.000115014	6.99124e-06	7.662976118	24.7238135	5.15544578886132	3.93924929223176
EVA1A	-1.010820185	0.00011718	7.13944e-06	-7.646676685	20.0293326	5.14633585187198	3.9311465063285
DNMT1	-0.571310729	0.000117189	7.15657e-06	-7.644816656	25.48835847	5.14529507643387	3.9311131516584
FUCA2	0.780972698	0.000117208	7.18604e-06	7.641626291	23.36054493	5.14351036969038	3.93104274465511
KDM3B	-0.57551141	0.000117208	7.19088e-06	-7.641103912	23.71095504	5.14321795860764	3.93104274465511
DPYSL5	-1.570435208	0.00011876	7.30289e-06	-7.62911426	20.25830254	5.13650524088296	3.92532981107599
ALCAM	0.831573067	0.000121191	7.47875e-06	7.610682973	22.4280368	5.1261709841499	3.91652963095742
TLE1	-0.583378325	0.000121191	7.49368e-06	-7.609139638	22.67343983	5.12530485637185	3.91652963095742
TMSB15B	-1.109731274	0.000121191	7.50374e-06	-7.608101548	22.06539451	5.12472222240638	3.91652963095742
SEPTIN6	-1.974826915	0.000123608	7.67089e-06	-7.591068254	19.7959691	5.11515424496037	3.90795342048166
P3H2	-0.607434483	0.000124322	7.73279e-06	-7.584860607	23.95363514	5.11166378383198	3.9054520118799
HARS1	-0.370299228	0.000124708	7.77443e-06	-7.580715179	26.26486295	5.10933144242064	3.90410568570018
CAPN1	0.326206934	0.000126245	7.88808e-06	7.569519124	28.46394062	5.10302869347983	3.89878581333136
EEFSEC	-0.902011263	0.000128658	8.05704e-06	-7.553190075	23.2180617	5.09382448025118	3.89056320402935
NCAM1	-0.466516632	0.000129151	8.11243e-06	-7.547917298	25.55352831	5.09084903758694	3.88890222678992
FADS2	-1.033740128	0.000129151	8.12441e-06	-7.546781951	21.60950291	5.090208167955	3.88890222678992
DCP1A	-0.484482079	0.000129757	8.18551e-06	-7.541018207	22.91063369	5.08695425659588	3.88686920396605
NKAP	-0.880962022	0.000129757	8.19925e-06	-7.53972841	19.21858789	5.08622587148922	3.88686920396605
ATP6V0C	0.914397466	0.000131552	8.33123e-06	7.527456447	22.53585317	5.07929087581072	3.88090254489974
RPL17	-0.638384499	0.000131589	8.36215e-06	-7.524611121	27.47227561	5.07768204635413	3.88078041344979
