id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
SRP72	-1.468988858	0.002355282	0.000708948	-4.504384364	20.90021097	3.1493856183307	2.62795708695894
IPO8	-0.614286996	0.002375276	0.000715628	-4.499020401	23.83300148	3.14531267536068	2.62428591938112
MBTPS1	0.49859296	0.002392401	0.000721454	4.494384649	25.15091786	3.14179135435987	2.62116602472909
NDST1	0.644780567	0.002402643	0.000725213	4.491414854	24.7677233	3.13953441944462	2.61931075464267
CDH3	-0.590422962	0.002421118	0.000731464	-4.48651049	24.92939103	3.13580704340891	2.61598404347854
PAICS	-0.434527278	0.002434713	0.00073625	-4.482785051	24.32123798	3.13297469220484	2.61355222535791
EPPK1	-0.87326601	0.002436536	0.00073748	-4.48183145	18.45137264	3.13224975298697	2.61322716750212
ATF7IP	1.020124346	0.002443084	0.000740143	4.479773332	17.09183678	3.13068436390269	2.61206160052173
EML1	-0.814098412	0.002443221	0.000740865	-4.479216042	22.72134293	3.13026092170552	2.61203724741891
APOE	3.086654661	0.002445913	0.000742363	4.586880406	19.41852245	3.12938368185421	2.6115589946799
RUVBL1	-0.602861306	0.00245163	0.000744782	-4.476205767	25.21412986	3.12797082799226	2.61054507293147
GBP1	-0.623929608	0.002468802	0.000750686	-4.471698374	23.83370968	3.12454168348015	2.60751373945469
LAMC1	0.416440263	0.002485724	0.000756525	4.467277705	30.85879223	3.12117671578005	2.60454709449217
CA2	1.21193852	0.002496197	0.000761103	4.544585717	26.74616731	3.11855656621932	2.60272114309346
GAREM2	-1.250984472	0.002496197	0.000760839	-4.464033468	19.12384088	3.11870723391149	2.60272114309346
SLK	-1.039473338	0.0025321	0.000773198	-4.454845982	22.59487088	3.11170927801401	2.59651914676266
RRBP1	0.935514263	0.0025321	0.000773462	4.454651276	24.31839823	3.1115610182228	2.59651914676266
LARS1	-1.054584636	0.002532753	0.000774367	-4.453984354	20.66858181	3.11105316296112	2.59640716155865
AKAP8L	0.948549435	0.002536376	0.000776182	4.452650346	19.71696613	3.11003643295817	2.59578636489876
STX4	-1.029701507	0.002538029	0.000777395	-4.451760287	18.11953988	3.10935825696355	2.59550341988197
LSM14A	-1.251452003	0.002555795	0.000783549	-4.447267433	18.49944457	3.10593383931766	2.5924739838232
SPTAN1	0.595970259	0.002571356	0.000789037	4.443292003	27.62709514	3.10290263111369	2.58983779183929
PARP9	-0.938398657	0.002579367	0.000792214	-4.441003598	16.99804101	3.10115748701501	2.58848686075646
DPH7	-1.206632076	0.002599569	0.000799143	-4.436045221	17.80091555	3.09737550034299	2.58509865065912
TNR	-1.844753794	0.002601654	0.000800509	-4.435358063	16.63611312	3.09663378101093	2.58475046176459
CEP97	0.811582749	0.002604851	0.000802218	4.433858677	21.61067794	3.09570759763613	2.58421711371897
GOLGA4	1.80212648	0.002611355	0.000805763	4.49158832	22.29311756	3.09379267894908	2.58313408410927
SMS	0.494945632	0.002611355	0.000805826	4.431305137	23.9427564	3.09375872419713	2.58313408410927
ITM2B	-0.98338138	0.002611355	0.000806405	-4.4308963	19.4436445	3.09344678810877	2.58313408410927
TENM4	0.711962587	0.002620888	0.000810079	4.428309571	16.47833536	3.09147262607064	2.58155153762694
MEX3D	-0.86598296	0.002634011	0.00081487	-4.42495559	17.15872476	3.08891167075197	2.57938241569568
NAMPT	-0.790395573	0.002643792	0.000819103	-4.422008774	24.83500175	3.08666148344223	2.57777271590562
CELSR2	-0.473645011	0.002643792	0.000819369	-4.421823754	27.21515219	3.08652047116591	2.57777271590562
KLHL18	-1.11595799	0.002649431	0.000821855	-4.420100964	18.46078066	3.08520479834157	2.57684738647592
NME7	-1.135492139	0.002653534	0.000824715	-4.418125758	17.98537765	3.08369610637298	2.57617534333975
CFL1	0.395759587	0.002653534	0.000825097	4.417862941	24.63394041	3.08349499194897	2.57617534333975
CRKL	-1.156407014	0.002653534	0.000825992	-4.417246211	20.12607714	3.08302415894194	2.57617534333975
TSPAN9	0.576982238	0.002653534	0.000826086	4.417181324	23.13832466	3.08297473793235	2.57617534333975
PLXNB1	-0.585326784	0.002660956	0.000829138	-4.415084963	23.04789995	3.08137318036566	2.57496230662681
TPM3	0.612392734	0.00266266	0.000830412	4.414212785	26.66644313	3.08070638360914	2.57468428588961
HNRNPK	-0.60371821	0.002690581	0.000839869	-4.407777528	24.05235799	3.07578844847842	2.57015392897578
CLINT1	-2.475609386	0.002693611	0.000841567	-4.440672827	18.91568421	3.0749113026567	2.56966512307173
ANP32A	0.601082725	0.002693611	0.000842316	4.406124602	29.41323107	3.0745249496994	2.56966512307173
S100A13	0.676766684	0.002743507	0.000858684	4.395196051	25.55364374	3.0661666293063	2.56169392737332
PCK2	-1.953900317	0.002793689	0.000875169	-4.384683605	17.97608079	3.05790807420006	2.55382194220949
CRYZL1	-0.940266845	0.002803697	0.000879086	-4.38187356	20.45259826	3.05596863630454	2.55226892306572
NISCH	-0.69381041	0.002828135	0.000887536	-4.376449084	22.92958645	3.05181402217793	2.54849986349052
PSMA3	0.632110865	0.002849842	0.000895143	4.371612063	26.07801399	3.04810758015889	2.54517921733544
NSUN2	-0.905063881	0.002856974	0.000898179	-4.369693246	20.39993019	3.04663710323761	2.54409371191264
RABL6	-0.732242741	0.002872823	0.000903963	-4.366056735	23.97598385	3.04384934521566	2.54169113087937
KIT	1.821952709	0.002881542	0.000907509	4.363838774	18.89984375	3.04214905926049	2.54037504596452
BRD4	-0.592393986	0.002900235	0.000914206	-4.359674685	23.43112044	3.03895593273129	2.53756681069818
MTAP	-0.815190098	0.002900235	0.000915013	-4.359175446	24.50736692	3.03857273567327	2.53756681069818
LRRFIP1	0.792695577	0.002905964	0.00091763	4.357558147	23.54366131	3.03733239652192	2.5367097701819
ERCC6L	-1.440124072	0.002927058	0.000925107	-4.352964569	17.59831998	3.03380803285872	2.53356867188449
REEP4	-1.117426548	0.002959024	0.000936035	-4.346319776	21.25642625	3.02870791192142	2.52885151235701
PSME3	0.721681732	0.002963734	0.000938351	4.344921816	22.21121595	3.02763467883927	2.52816077758751
NIFK	-0.97870095	0.002965604	0.000939769	-4.344067275	18.70802849	3.02697888507492	2.52788684120268
HYDIN	-0.758165854	0.002969323	0.000941775	-4.342861236	27.40710708	3.02605284235598	2.52734255771289
KLK10	0.920285814	0.003026014	0.000960599	4.331672023	20.73709787	3.01745786980481	2.51912906702378
LSM4	0.918482083	0.003032888	0.00096366	4.329874294	19.31630812	3.01607616751794	2.51814362723635
ACTL6A	-0.609421261	0.003032888	0.000964472	-4.32939835	23.99872523	3.01571037602632	2.51814362723635
CACHD1	0.409100768	0.003037954	0.00096693	4.327960338	25.98359485	3.01460496512498	2.5174188064105
ACP7	1.239321383	0.003039096	0.00096814	4.327253416	19.40420086	3.0140618360479	2.5172555810613
NUP50	-1.086627434	0.003078091	0.00098142	-4.31955805	22.93669329	3.00814509593618	2.51171854492895
TMEM50A	-1.000518872	0.003081473	0.000983358	-4.318444497	19.17720164	3.00728834471147	2.51124163322371
ASH2L	-0.67886125	0.003090852	0.00098786	-4.315865078	22.27209538	3.0053045994768	2.5099217898646
RCN2	0.989544564	0.003090852	0.000988073	4.315743326	22.16152592	3.00521096803787	2.5099217898646
GSS	0.545455566	0.003099538	0.000991714	4.313667148	24.37736336	3.00361355579973	2.50870303487648
UBE2V1	0.70872427	0.003159248	0.001011699	4.302409227	22.35264842	2.99494867927822	2.50041628077292
NBEAL2	-1.343143059	0.003167724	0.001015296	-4.300407441	17.79648391	2.99340732481887	2.49925266499249
ARHGAP1	-0.742755637	0.003170073	0.001016933	-4.299499151	22.291674	2.9927076593573	2.49893073679419
WDR13	-1.189250451	0.00319494	0.0010258	-4.294603801	19.23261651	2.98893730527027	2.49553729334708
FNTA	1.454814168	0.00319633	0.001027137	4.293869423	20.48367482	2.98837162614383	2.4953483890012
CTDP1	-0.966279683	0.003198412	0.001028698	-4.293013809	17.63010168	2.98771210452216	2.49506559381
SEMA4C	0.808484438	0.003214216	0.001034676	4.289747461	23.46214457	2.98519562454632	2.49292494136981
RPL7	-0.770544326	0.003218434	0.001036931	-4.288520641	23.12348971	2.98425014169799	2.49235539246315
RBM15B	-0.628917879	0.003232478	0.001042357	-4.285579907	23.79217054	2.981983512729	2.4904644222128
EPDR1	-2.044330747	0.003238922	0.001045338	-4.284233907	18.95148021	2.98074326189694	2.4895995105812
TKT	0.467420924	0.003251154	0.001050192	4.281361588	28.76227716	2.97873129434175	2.48796245844414
ECE1	-0.901694815	0.003261775	0.001055183	-4.278691151	24.67120641	2.97667221430178	2.48654600026344
ATP6V1G1	0.91510346	0.003261775	0.001055441	4.278553694	19.61548645	2.9765660390883	2.48654600026344
WDR89	-1.199670668	0.003275402	0.001060763	-4.275721371	20.53727629	2.97438163710679	2.48473539012486
OXR1	-1.48178258	0.003275535	0.001061719	-4.275214115	18.41762104	2.97399041065326	2.48471775565025
HYOU1	0.383253282	0.003282858	0.001065007	4.273473011	28.25583811	2.9726475377169	2.48374790226919
NAGPA	0.683772712	0.003302621	0.001072339	4.269611165	20.67498773	2.96966789882649	2.48114126192853
SWAP70	-0.556565927	0.003308022	0.001075015	-4.26820862	24.35766157	2.96858547586765	2.48043161083448
PSMA1	0.60718028	0.00335234	0.001090352	4.260238856	25.85234176	2.96243327547307	2.47465194092612
B3GNT3	-0.827434003	0.003361913	0.001094402	-4.258153312	20.09596052	2.96082312195787	2.47341352947739
PLBD2	0.645739587	0.003364936	0.001096324	4.257166637	25.1525411	2.96006107849978	2.47302319150276
SRSF1	-0.726568265	0.003382133	0.00110287	-4.253819408	28.60091739	2.95747567668946	2.47080931807761
BCCIP	-0.763930757	0.003396637	0.001108546	-4.250933462	22.47113159	2.95524628077983	2.46895086388082
TES	-0.829618751	0.003432969	0.00112136	-4.244474214	20.76440561	2.95025493966708	2.46433011827239
NLGN4X	0.864565079	0.00343741	0.001123769	4.243268522	18.82634493	2.94932295241075	2.4637686639297
ANGPTL1	-1.441879737	0.003438254	0.001125003	-4.242651828	20.86517783	2.94884631943554	2.4636620430871
C1RL	0.662750944	0.003443609	0.001127715	4.241299217	23.48078681	2.947800642876	2.46298616580794
WDR77	-0.71901741	0.003455818	0.001132676	-4.238833276	23.13490548	2.9458943015535	2.46144913762747
CTBP2	-0.736711501	0.003522002	0.00115535	-4.227704624	23.60170316	2.93728643131941	2.45321040175071
CNTN4	-1.55923374	0.003542085	0.001166179	-4.245274472	22.28714167	2.93323478341423	2.45074102118433
HNRNPA2B1	-0.738475272	0.003542085	0.001164064	-4.223487575	27.89857269	2.93402314160817	2.45074102118433
PRKAR1A	-1.119016213	0.003542085	0.001166132	-4.222491825	20.17473747	2.9332522869467	2.45074102118433
PATJ	-1.840850688	0.003542085	0.001166701	-4.222218026	19.12402692	2.93304042989126	2.45074102118433
TBC1D10B	1.10697641	0.003542085	0.001166874	4.222134893	17.06267943	2.93297603689296	2.45074102118433
KIF5C	1.374715482	0.003557619	0.001172983	4.219205378	17.80617151	2.93070828205301	2.44884056413785
CSNK2A1	-0.97057381	0.00356547	0.001176565	-4.217494987	21.930798	2.92938407498049	2.44788321337103
TMBIM6	-1.021888732	0.003569285	0.001178819	-4.216421548	17.97872371	2.92855287288263	2.4474187731467
SND1	-0.618827355	0.003586455	0.001185489	-4.213257184	23.88271359	2.92610247142975	2.44533461397794
DDX24	-0.791669644	0.003591133	0.001188036	-4.212053724	18.27547981	2.92517039911538	2.44476851019098
GAPDH	-0.496051868	0.003602517	0.001192807	-4.209807062	32.49184615	2.923429820886	2.44339396110696
LDHA	0.395168204	0.003608	0.001195628	4.208482711	29.03904882	2.92240392292089	2.4427334711301
SPECC1L	1.113482057	0.003632095	0.001204625	4.204280805	22.2929567	2.91914812800806	2.43984280072468
PSMA4	0.410088556	0.003660765	0.001215154	4.199404353	26.973587	2.91536867917513	2.43642814942466
H2BC18	-0.534029626	0.003667865	0.001218533	-4.19784871	25.83407242	2.91416270486757	2.43558665741696
ITGAV	-0.480430273	0.003669377	0.001220058	-4.197148006	26.20706233	2.91361952302918	2.43540766556527
RAB5C	-1.152239256	0.00372267	0.001238815	-4.188603717	21.35240475	2.90699354469579	2.42914546056675
S100A11	0.975404257	0.003726963	0.001241282	4.187738672	25.23641475	2.90612954232796	2.42864491875021
PSMD1	-0.770026688	0.003732335	0.001244112	-4.186215115	24.15894509	2.90514052093742	2.42801938257774
FRG1	-3.408211734	0.00373627	0.001247506	-4.316364271	17.78144011	2.9039573569185	2.42756174719752
CKB	-0.473994361	0.00373627	0.001247485	-4.18469952	26.27474105	2.90396466771371	2.42756174719752
PSMB8	-0.518931281	0.00373782	0.001249065	-4.183990891	24.27291051	2.90341496081978	2.42738161651764
DHX8	-0.791026098	0.003755127	0.001257322	-4.180303402	21.57658035	2.90055348530944	2.42537537038644
NCSTN	-0.397913068	0.003755127	0.001259679	-4.179255779	24.80538051	2.89974011066791	2.42537537038644
RNF150	-0.783282001	0.003755127	0.00125984	-4.179184291	19.56858317	2.89968460688986	2.42537537038644
METAP1	-1.003100001	0.003755127	0.001259854	-4.179177795	19.12751249	2.8996797808096	2.42537537038644
PFKM	-0.929843947	0.003755127	0.001260082	-4.17907675	23.74307059	2.89960119219295	2.42537537038644
TSC1	-0.761792702	0.003779485	0.001269309	-4.174995053	16.56407843	2.89643264058524	2.42256737394473
CIRBP	-1.382105787	0.003795751	0.001275829	-4.17237575	21.95665189	2.8942075304213	2.42070228488354
PTS	-1.233512977	0.003800144	0.001278365	-4.171018526	18.0275267	2.89334512829522	2.4201999462199
LYAR	-0.961696041	0.003814201	0.001285745	-4.167799483	20.68648969	2.89084515588623	2.41859642432338
GAA	0.382331786	0.003814201	0.001286081	4.167653711	26.77869724	2.89073167779965	2.41859642432338
EFCC1	0.778001564	0.003814201	0.001287244	4.167148076	21.29165511	2.89033912379513	2.41859642432338
TGFBI	0.413110038	0.003814201	0.001287346	4.167103787	24.58207286	2.89030471207351	2.41859642432338
TRA2B	-0.916461715	0.003814979	0.001288672	-4.166528297	24.14918778	2.88985760764034	2.41850784832751
FBLN5	-1.002033433	0.003818593	0.001291377	-4.165356039	20.83703997	2.88894695283961	2.41809662789889
CRK	0.73498915	0.003818593	0.001292021	4.165077131	22.66758307	2.88873042743226	2.41809662789889
SP140L	-0.642339248	0.00382092	0.001294863	-4.163849033	21.43993898	2.88777617868038	2.41783205519886
ANXA7	0.83571502	0.00382092	0.001295456	4.163592954	16.46064954	2.88757733318508	2.41783205519886
ANKZF1	-1.416585685	0.00382092	0.001296003	-4.163356851	18.62356281	2.88739399315529	2.41783205519886
IGFBP3	-0.55427181	0.003855274	0.00130873	-4.15789539	26.90969965	2.88314994214673	2.41394475056781
AKR1A1	0.564053712	0.003864947	0.001313091	4.156036654	23.76749662	2.88170517533597	2.41285645718301
DNAJA2	-1.08131191	0.003879792	0.001319216	-4.153436684	21.09611602	2.8796840900276	2.4111915567959
SRSF3	-1.75297037	0.003880067	0.001320391	-4.227209241	22.41844949	2.87929744455352	2.41116077505552
MERTK	-0.674386472	0.00388015	0.001321751	-4.15236407	22.76583956	2.87885035234762	2.4111514849952
QPCT	0.539791243	0.00388015	0.001322582	4.152013218	24.41174473	2.87857739222773	2.4111514849952
ASNS	-0.708825131	0.003884967	0.001325307	-4.15086367	22.96649949	2.87768350817068	2.41061266586661
PHF10	-1.37308956	0.003888024	0.001327433	-4.149968297	17.38042913	2.87698738999384	2.4102710629239
ITM2C	-1.642957188	0.003917117	0.001338814	-4.145200757	18.57914322	2.87327975486598	2.40703345635729
HNRNPA1	-0.810490414	0.003917117	0.001339549	-4.145137349	29.70659469	2.87304139550079	2.40703345635729
DSC1	1.104352763	0.003981484	0.001363261	4.135100579	19.02204024	2.86542098935357	2.39995502519094
EPCAM	0.716840398	0.003981484	0.00136378	4.134887863	24.03608752	2.86525568282622	2.39995502519094
INF2	-0.822080787	0.004001133	0.001371626	-4.13168746	16.55234684	2.86276429116463	2.3978170121786
POLR1G	0.979416528	0.004043615	0.001387316	4.12534315	22.05454479	2.85782460495029	2.39323020108676
B4GAT1	0.81625616	0.004071427	0.001397993	4.121068458	23.2575745	2.85449500317473	2.39025334762821
CHD4	-0.496495182	0.00407737	0.00140117	-4.119802912	25.63726495	2.85350916979421	2.38961987680704
PTMA	1.658683264	0.00408216	0.001403953	4.259779794	27.27062469	2.8526474307976	2.38910997714192
TCEAL3	0.981046348	0.004110169	0.001414732	4.114433861	21.42611578	2.84932582299815	2.38614032064011
TNPO3	-0.624405784	0.004115404	0.001417681	-4.113273446	23.85503038	2.84842148108903	2.38558752464165
EIF4A3	-0.562073732	0.004151456	0.001431257	-4.10796327	21.51685459	2.84428237626088	2.38179956066942
SFPQ	-0.451412481	0.004158703	0.001434915	-4.106541595	25.93085709	2.84317382445215	2.38104209431813
TAGLN2	0.967179877	0.00422357	0.001459556	4.097059845	22.80586913	2.8357792374184	2.37432030357396
MYO1C	-1.354824931	0.00422357	0.001459651	-4.097023888	20.00579106	2.83575097085437	2.37432030357396
OGFOD3	1.884853091	0.004262681	0.001474355	4.091680136	19.70108659	2.83139793304531	2.37031716679539
MVP	-1.927424774	0.004287196	0.00148403	-4.088040331	18.16656135	2.82855731960769	2.36782666116568
BPNT1	-0.988507624	0.004309832	0.001493066	-4.084427846	22.125314	2.82592099414887	2.3655396585852
CYRIB	-0.775644976	0.004316449	0.001496562	-4.083127137	24.04399586	2.82490528637466	2.36487338602803
FAM98B	1.539747219	0.004327044	0.001501441	4.081316619	18.2277114	2.82349172898473	2.36380868860991
EZH2	-0.987961081	0.004343067	0.001508211	-4.078814601	17.02560558	2.82153789604887	2.36220347077458
WAPL	-2.38565185	0.004368642	0.00151831	-4.162004916	16.33442179	2.8186395475813	2.35965354324989
EPHA2	-0.394072094	0.004375752	0.001522001	-4.073754104	25.60513174	2.81758506222094	2.35894730003925
ZMPSTE24	-0.838521298	0.004378013	0.001524007	-4.073021654	18.37190642	2.81701303821007	2.35872295317926
SMYD5	-1.129998592	0.004397389	0.001532798	-4.069824672	20.17161175	2.81451507493407	2.35680511430277
RPS26	-0.68633649	0.004397389	0.001533203	-4.069677714	22.28872321	2.81440033963803	2.35680511430277
FHL1	-2.155161575	0.00442118	0.001543963	-4.08663244	18.42294988	2.81136311144094	2.35446180325396
PRDX4	0.528730652	0.00442118	0.001542947	4.066157301	23.77992954	2.81164899163151	2.35446180325396
ANP32B	0.590801617	0.004435082	0.001550054	4.063603792	27.20570229	2.80965317183389	2.35309834610998
EFTUD2	-0.606877396	0.004460654	0.001560234	-4.059967131	25.36561424	2.80681026235858	2.35060146241596
GTF2I	-0.728774218	0.004466808	0.001563632	-4.058758947	21.54622983	2.80586545023697	2.35000271471701
RPS2	-0.756889786	0.00447465	0.001567624	-4.05734265	22.47187853	2.80475809618413	2.34924092884265
VPS26A	-0.599882625	0.004539013	0.001591438	-4.048971386	24.28753177	2.7982102761648	2.34303857341045
RANBP2	-1.338085505	0.004580061	0.001607106	-4.04353362	21.21152761	2.7939554775012	2.33912873776317
PCM1	1.355457989	0.004606435	0.001617645	4.040135566	22.04164234	2.79111678028679	2.33663505265505
TELO2	-4.421931018	0.00462755	0.001626349	-4.171347006	17.64635072	2.78878625301602	2.33464888006144
MARCKSL1	1.163486613	0.004643401	0.001634442	4.034176431	22.39879669	2.78663048623496	2.33316380942725
CPD	-0.534260405	0.004643401	0.001634508	-4.034154075	25.86557068	2.78661294945048	2.33316380942725
TMEM167A	-1.095858627	0.004665998	0.001643763	-4.031022825	17.67765266	2.78416079945533	2.33105545169511
RAB25	-3.334129643	0.004670339	0.001646594	-4.150329813	19.82080977	2.78341347144098	2.33065159470455
