id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
SNX33	-0.911167894	0.003875804	0.001191475	-4.210433361	21.50333049	2.92391506576062	2.41163819340423
CDH3	-0.552512678	0.003956071	0.001217252	-4.19843754	24.92939103	2.91461950321604	2.40273592267862
ANXA2	-0.591442825	0.003973794	0.001223813	-4.195426415	28.25493354	2.91228493780526	2.40079465030676
COPB2	-0.50008501	0.003979812	0.001227555	-4.193716603	26.11405991	2.91095904041771	2.40013744282355
WDFY1	-1.140382786	0.003979812	0.001227885	-4.193565986	19.37757905	2.91084230599953	2.40013744282355
RPL13A	-1.01656208	0.004003902	0.001237339	-4.189271126	18.90550953	2.90751129822098	2.39751656090802
HNRNPUL1	-0.551596961	0.004003902	0.001237549	-4.18917595	23.1277208	2.90743759642808	2.39751656090802
CPSF1	-0.651904316	0.004012394	0.001241293	-4.187485108	22.72864383	2.90612569371166	2.39659642768942
BTF3	-1.228363648	0.004033389	0.001250357	-4.183412422	21.39066687	2.90296597019667	2.39432989046288
SCP2	-0.876042505	0.004033389	0.001250918	-4.183161373	19.28934517	2.90277115818405	2.39432989046288
ACBD3	-0.650461839	0.004033389	0.00125116	-4.183053106	23.39784394	2.90268714860085	2.39432989046288
EXOC6	-0.96249557	0.004035621	0.001252977	-4.182240809	19.55399952	2.90205690096496	2.39408962671099
INTS1	-0.947764505	0.004045268	0.0012571	-4.180402614	19.20553017	2.90063017361016	2.39305270098234
HLCS	-1.184697258	0.004080552	0.001269202	-4.175042183	16.20293604	2.89646925221275	2.3892810833958
ITGB3	-0.733151749	0.004081287	0.001270568	-4.174440426	22.8971861	2.89600208682417	2.3892028641501
COL18A1	0.652106209	0.004086209	0.001273239	4.173265632	28.46511542	2.89509006717216	2.38867942399202
FJX1	-0.592618484	0.004111149	0.001282156	-4.16936267	21.70927386	2.89205913096584	2.38603678283893
HEXB	0.53432414	0.00413647	0.001291206	4.165430108	28.36073251	2.88900446452966	2.3833701210723
TCP1	-0.515104339	0.004156532	0.001298627	-4.162226554	24.41761029	2.88651557187054	2.3812688716351
CLASRP	-1.158373064	0.004165925	0.001302722	-4.160466551	17.11725851	2.8851482525509	2.38028855301029
RPS20	-0.71967811	0.004182767	0.001309155	-4.157714108	22.31575933	2.88300893124943	2.37853632701216
ELOB	-0.780430568	0.004186787	0.00131158	-4.156680023	19.77863576	2.88220521441489	2.37811913298927
DDX18	-1.101126799	0.004187976	0.00131312	-4.156024424	16.85445621	2.88169558392083	2.37799581579392
TBC1D10B	1.089345222	0.00419278	0.001315794	4.154887522	17.06267943	2.88081209831034	2.37749792493071
FRYL	-0.637280574	0.004193449	0.001317173	-4.154302393	22.20279833	2.880357180231	2.37742863442863
KARS1	-0.578172976	0.004206951	0.001323636	-4.151568361	23.47712044	2.87823142949289	2.37603254635085
ATP5F1A	-1.218449964	0.004206951	0.001323759	-4.151516313	17.84439118	2.87819107418414	2.37603254635085
MYCBP	-1.08492438	0.004234413	0.001333581	-4.147387857	20.10641915	2.874980600683	2.37320678569457
PRKAA1	-1.215373299	0.004240879	0.001336799	-4.146041871	20.57207862	2.87393388799097	2.37254411857589
MUC1	-0.629434115	0.004245713	0.001339909	-4.144744303	21.42424507	2.87292469576941	2.37204936644156
NSMAF	-1.45645894	0.004245713	0.001340689	-4.144419369	20.07559104	2.87267195387716	2.37204936644156
HERC1	-1.137051904	0.004314545	0.001363627	-4.134950613	17.63305057	2.86530440826823	2.36506499703065
CFDP1	-0.705857092	0.004333675	0.001370881	-4.131990414	22.54775716	2.86300024272061	2.36314366131316
FBLN2	-0.537059777	0.004363385	0.001381495	-4.127688078	22.60610662	2.85965068257254	2.36017646567493
KAZALD1	-4.045370546	0.004385072	0.00138989	-4.26585667	17.7072026	2.85701956973395	2.35802327140946
ATP6V1D	-0.662285683	0.004385072	0.001390806	-4.123942212	20.28110603	2.8567334444187	2.35802327140946
RPSA	-0.502752999	0.004413245	0.001400972	-4.119881758	23.5370596	2.85357054449082	2.35524196215295
RPL7A	-0.808835667	0.004413538	0.001402295	-4.119355585	23.30869466	2.85316061447544	2.35521312984038
SELENOH	-0.678785385	0.004437869	0.001411834	-4.115576847	16.06986469	2.85021636356898	2.35282552171123
DNPH1	-0.935444617	0.004437869	0.001412499	-4.115314276	19.48575908	2.85001185097375	2.35282552171123
RPS24	-1.12374984	0.004472251	0.001424689	-4.110525946	20.53843424	2.84627992886582	2.34947383015385
CPSF6	-1.286930454	0.004493017	0.001432992	-4.107288656	21.9219099	2.84375623414247	2.34746193818591
ARPC5	-0.609159684	0.004493017	0.001434776	-4.106595603	23.18334992	2.84321589653102	2.34746193818591
LTBP4	-0.726960751	0.004493017	0.001436867	-4.105784115	21.88735221	2.84258342938788	2.34746193818591
MYH14	-0.633528899	0.004493017	0.00143692	-4.10576374	23.97891011	2.84256741038053	2.34746193818591
PPP6R2	-0.729979399	0.004493017	0.001437751	-4.105441592	17.24526047	2.84231632166497	2.34746193818591
SART3	-0.797558226	0.004493017	0.001438817	-4.105028692	21.21686759	2.84199443952007	2.34746193818591
AP3M1	-1.87868867	0.004495037	0.001440717	-4.104531279	19.0569868	2.84142131926147	2.34726672910768
AARS1	-0.566144833	0.004508885	0.001446412	-4.102096753	24.58471235	2.83970798377678	2.34593084131847
ATG16L1	-1.177874498	0.004523418	0.001452922	-4.099596266	20.09180691	2.83775770014029	2.34453327811622
MAGED2	-0.932522856	0.004523418	0.001453595	-4.099338231	18.24469496	2.83755657956088	2.34453327811622
FNTB	-0.961898722	0.004527581	0.001456656	-4.098167127	17.54863191	2.83664299794931	2.34413377126496
ACAP2	-1.173283229	0.004527581	0.001457457	-4.097861148	18.96102642	2.83640424956257	2.34413377126496
GMPS	-0.545926962	0.004531993	0.00146014	-4.096837099	25.4489995	2.83560550153575	2.34371076960823
CCT7	-0.431011824	0.004579892	0.001476849	-4.090504054	24.09288148	2.83066390673218	2.33914476312213
SRSF3	-1.724648468	0.004600085	0.001485062	-4.158912248	22.41844949	2.82825541456509	2.33723414338584
QARS1	-1.022703713	0.004600085	0.001485925	-4.087095118	22.01514955	2.82800311043288	2.33723414338584
ARGLU1	-1.205249336	0.004613455	0.001491529	-4.085235398	23.11216378	2.8263682981735	2.33597371117438
U2AF1	-1.089300436	0.004625562	0.001497785	-4.082672694	21.58508673	2.82455052309512	2.33483549348259
IRF2BPL	-0.794686429	0.004625562	0.001498022	-4.082584614	17.0196911	2.82448180852678	2.33483549348259
PARP9	-0.861776754	0.004656592	0.001509369	-4.078387831	16.99804101	2.82120457395983	2.33193181229509
NCBP3	-1.304595179	0.004701537	0.001525248	-4.072569368	18.54946267	2.81665953580913	2.32776014174569
AAR2	0.727912858	0.004722435	0.001533344	4.069626894	17.96080725	2.81436040186959	2.32583401103145
PRMT6	-0.961250706	0.004755775	0.001545494	-4.065240578	18.59708812	2.81093267663882	2.32277870043054
PTPRB	-1.372152028	0.004813019	0.001566007	-4.057915844	17.57072318	2.80520630099163	2.31758242388697
SEMA4B	0.354481182	0.004813019	0.00156678	4.05764183	27.13770514	2.80499198087262	2.31758242388697
DOCK7	-1.22028628	0.005003729	0.001630269	-4.035594415	17.44393945	2.78774072959799	2.30070621956048
GIPC1	-1.042446086	0.005003729	0.001631651	-4.035124581	17.40213835	2.78737272853733	2.30070621956048
ZNF148	-0.817122942	0.005067399	0.001653825	-4.027639049	17.67034629	2.78151044735618	2.29521489861518
PLOD1	-0.536334513	0.005117153	0.001671489	-4.021749807	28.16107956	2.77689647713604	2.29097159767272
ZMPSTE24	-0.826989201	0.005156748	0.00168586	-4.017005807	18.37190642	2.77317849362111	2.28762409118074
KIRREL1	-0.524281735	0.005161142	0.001689486	-4.015815303	23.15735416	2.77224540267449	2.28725419189535
RNASE4	0.915636645	0.005161142	0.001690173	4.015590018	19.43671072	2.77206884029753	2.28725419189535
GPRC5A	-1.173325876	0.005185116	0.00169947	-4.039796147	24.24986078	2.76968649742364	2.28524152324864
SGPL1	-0.675619404	0.005214802	0.001711815	-4.008542458	25.1494287	2.76654317238112	2.28276217658354
POLR1F	-0.713674497	0.005214802	0.001712106	-4.008448227	19.70303467	2.76646935076285	2.28276217658354
PTPN1	-1.350509185	0.005220828	0.00171554	-4.007338733	20.58169088	2.76559915136079	2.28226061437047
NUP50	-1.007283006	0.005246546	0.001725453	-4.004148319	22.93669329	2.76309686605586	2.28012651503273
SERPINB6	-0.557737274	0.005251897	0.001728676	-4.003114968	24.01065336	2.76228639747093	2.27968379986555
PPP6R3	-0.593325011	0.005257238	0.0017319	-4.00208367	24.18688576	2.76147718778171	2.27924236162586
NPTXR	0.836259078	0.005274536	0.001739068	3.999797096	20.89240287	2.7596834361414	2.27781573915877
IMPDH2	-0.589555975	0.005295722	0.0017486	-3.996771574	21.96578917	2.75730952594763	2.27607482134685
LRWD1	-0.937936174	0.005295722	0.001749005	-3.996643515	17.52666245	2.75720894897226	2.27607482134685
POFUT1	-0.675226167	0.005313086	0.001756221	-3.994365133	22.48737734	2.75542083407837	2.27465315434753
RBM12B	-3.104477608	0.005338122	0.001768613	-4.094464398	18.60337319	2.75236718707419	2.27261150486074
LUZP1	-2.576373892	0.005338122	0.001766162	-4.071089871	18.76795545	2.75296946356745	2.27261150486074
KIR2DL1	0.92729142	0.005338122	0.00176896	3.990366236	19.71387423	2.75228198731395	2.27261150486074
DPP7	0.506061347	0.005350435	0.001774531	3.988626592	24.34159484	2.7509164093841	2.27161090761994
EIF5A	-0.60818379	0.005358902	0.001779448	-3.987095875	24.6049537	2.74971469866493	2.27092418496952
DSC1	1.06475259	0.005358902	0.001780326	3.986823051	19.02204024	2.74950046564741	2.27092418496952
GAPVD1	-0.628381876	0.005382648	0.001789716	-3.983913792	23.65283048	2.7472158793097	2.26900402008327
LAMP1	-0.403682248	0.005388854	0.001793795	-3.982654791	26.34860355	2.74622719086602	2.26850358256714
ROBO3	0.862156778	0.005388854	0.001794783	3.982350242	22.73273819	2.74598805271215	2.26850358256714
DLG1	-0.462334565	0.005422332	0.001807444	-3.978463378	24.50982179	2.74293514956192	2.26581389484226
GLA	0.559906504	0.005431909	0.001812686	3.976862193	24.20123377	2.74167741944434	2.26504751434038
VAT1	-1.385567601	0.005431909	0.001813664	-3.976564157	19.55237694	2.7414431673652	2.26504751434038
B4GALT4	-0.737150799	0.005442705	0.001818786	-3.97500533	22.64026241	2.74021839741071	2.26418520423595
GPC4	0.691056967	0.00544755	0.001821923	3.974052676	23.83534425	2.73946998157913	2.26379877491843
SLITRK5	1.310311235	0.005488314	0.001837086	3.969472148	21.45564586	2.73587051247415	2.26056104953049
ALK	-0.734643146	0.00549057	0.001839371	-3.968785196	23.08032846	2.73533066499658	2.26038256720661
TOMM70	-1.022476704	0.005514147	0.001848807	-3.965958197	16.9778106	2.73310842318904	2.25852166034888
RPRD1A	-0.675297638	0.005519941	0.001852666	-3.964806271	16.50445967	2.73220286855559	2.25806556421127
CBR1	-0.51527744	0.005519941	0.001853826	-3.964460254	24.06797273	2.73193103113333	2.25806556421127
PRSS8	0.661997423	0.005559695	0.001869814	3.959717103	21.87374562	2.72820159281711	2.25494903277949
NCAPH	-1.072911693	0.005559695	0.001870276	-3.959580549	17.22569342	2.72809429911473	2.25494903277949
PCBP2	-0.877224833	0.00556113	0.001872309	-3.958980607	22.06478966	2.72762247508479	2.25483695250038
KYAT3	-0.560592904	0.005587002	0.001882577	-3.955960505	23.65734068	2.72524725151971	2.25282117317379
SRPK2	-0.770979821	0.00559199	0.001885816	-3.955011253	17.68845456	2.72450068385902	2.25243361389841
CRK	0.697823643	0.005592897	0.001887681	3.954465583	22.66758307	2.72407139544316	2.25236317865915
CWC22	-1.166431069	0.005595899	0.001891458	-3.95336201	19.10228046	2.72320329781335	2.252130132661
TMEM87A	-0.934315254	0.005595899	0.001892137	-3.953163654	21.6885347	2.72304742174502	2.252130132661
ENO2	-0.614556213	0.005595899	0.001893373	-3.952803291	23.15809489	2.72276382032872	2.252130132661
P4HA1	-0.854490418	0.005620223	0.001903169	-3.949954375	22.142549	2.72052264497173	2.25024645209142
MOV10	-1.92895455	0.00563498	0.001909737	-3.948319191	18.77993127	2.71902643762833	2.24910762103847
GALNT18	0.729838896	0.005662435	0.00192062	3.944916864	22.61031627	2.7165585530082	2.24699677028655
HS6ST1	-0.675232582	0.00568653	0.001930377	-3.94212065	22.08100383	2.71435786558777	2.245152665337
MON2	-0.781143094	0.00569672	0.001935424	-3.940680009	21.97525837	2.71322387783439	2.24437512606611
COPS6	-0.85236025	0.005720238	0.001945009	-3.937954817	19.63088599	2.71107838475406	2.24258590128803
PHAX	-0.798570309	0.005723371	0.001947669	-3.937200889	20.64067325	2.71048484811853	2.24234810136917
IQGAP1	-0.524804283	0.005731207	0.001951933	-3.93599457	24.27557674	2.70953509354928	2.24175390539075
ERVMER34-1	-0.701178343	0.005746123	0.001958614	-3.934109856	23.02598187	2.70805114552021	2.24062508185094
CEP76	-1.19344101	0.005792571	0.001976061	-3.929219616	18.66726076	2.70419965309126	2.23712863432362
VARS1	-1.036933036	0.005829278	0.001990208	-3.925286817	22.54494509	2.70110153236837	2.23438523255377
PTS	-1.160639484	0.005831753	0.001992678	-3.924603048	18.0275267	2.70056287396448	2.23420087855303
CCDC25	-0.630023242	0.005851375	0.002001014	-3.922302099	22.63610821	2.69874987283232	2.23274206814942
POLR2A	-0.890347823	0.005852156	0.002002912	-3.921779524	16.14749731	2.69833813146227	2.23268410547288
TGFBR3	0.661395075	0.005853238	0.002004914	3.921229019	16.56323661	2.69790425153581	2.23260381656833
VCL	-0.421104686	0.005934639	0.00203445	-3.913170751	28.71795482	2.69155297919036	2.22660569373994
PPME1	-1.038379137	0.005962866	0.002045788	-3.910109389	20.5488346	2.68913937316565	2.22454495019048
GLG1	-0.875731812	0.005975884	0.00205192	-3.908460997	20.40713926	2.68783957544903	2.22359784135478
SYNGR1	-1.163722495	0.005984907	0.002056686	-3.907183256	19.59475132	2.6868320081967	2.22294259374556
RAB21	-0.746730232	0.005985366	0.002058512	-3.906694546	16.3996095	2.68644659695962	2.2229092877103
PCBD1	-0.691748925	0.005991307	0.002062225	-3.905702117	22.44413805	2.6856639525697	2.22247842619666
LSM8	-0.711811151	0.006000691	0.002067128	-3.90439467	22.24556714	2.68463263030423	2.2217987362484
URB1	-2.460137375	0.006060498	0.002089419	-3.976587555	17.35715811	2.67997446038295	2.21749168775355
SOD2	-0.667258643	0.006090889	0.002102025	-3.895178543	22.41111567	2.67736212308538	2.21531931498335
WRAP73	-0.936696034	0.006090889	0.002104526	-3.894524199	16.70911616	2.67684570446726	2.21531931498335
PTPRF	0.372559259	0.006090889	0.002104989	3.89440307	28.14696586	2.67675016930659	2.21531931498335
TIAL1	-1.655090646	0.006095022	0.002108116	-3.912373776	21.44337543	2.67610549555919	2.21502472245555
RER1	-0.82287835	0.006122242	0.002119237	-3.89069089	20.28358364	2.67382047224784	2.21308950760582
ATP6V1H	-0.788278878	0.006122274	0.002120955	-3.890245133	22.79836088	2.67346854574983	2.21308723762252
ERCC6L	-1.286408791	0.006137351	0.002128312	-3.888339898	17.59831998	2.67196470628955	2.2120190383579
SRSF1	-0.664046221	0.006137351	0.002130505	-3.887773302	28.60091739	2.67151744223337	2.2120190383579
VPS25	-0.906794085	0.006137351	0.00213131	-3.88756567	21.00119975	2.67135337736331	2.2120190383579
PCDH18	-1.169377238	0.006139224	0.002133671	-3.886956432	18.27137156	2.67087254550192	2.21188652035986
UBE2O	-0.707230485	0.006161563	0.002143152	-3.884517498	23.9380635	2.6689470261489	2.21030910663878
NLN	-0.884017712	0.00617375	0.002149112	-3.882990066	21.54825231	2.66774095085825	2.2094509608304
DCAF1	-0.520285796	0.006179077	0.002153252	-3.881931679	22.30829606	2.66690514072688	2.20907639283094
PHF23	-0.879954474	0.006179077	0.002154411	-3.881635756	22.71988343	2.66667144216844	2.20907639283094
EML3	-1.651817203	0.00619379	0.002161267	-3.87988834	19.78200675	2.66529157764993	2.20804352345248
