id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
MRFAP1	-0.523155183	0.001790842	0.000350118	-4.980213154	22.09735122	3.45578556104382	2.7469427288104
NF2	0.305898515	0.001791157	0.000350433	4.979666351	24.19664459	3.45539500340841	2.74686634533729
WDR13	0.788892868	0.001803842	0.00035317	4.974932518	17.81839546	3.45201619464092	2.743801505338
TIMELESS	-0.592007539	0.00180464	0.000353585	-4.974217744	21.44585859	3.45150616717538	2.74360942068733
NECTIN1	0.695094832	0.00180464	0.000353836	4.973785798	17.45275148	3.45119798316747	2.74360942068733
GTSE1	-1.980109263	0.001806651	0.000354741	-4.994184157	19.12574419	3.45008861405208	2.74312573421986
ATP1B3	0.241419617	0.001806651	0.000354592	4.972486788	25.07706567	3.45027106680348	2.74312573421986
BRAF	-0.658228138	0.001813926	0.000356426	-4.969349991	21.75323687	3.44803062325279	2.74138043417074
ZNF687	-1.738953672	0.001817475	0.00035738	-4.989630877	20.08085902	3.44686975550323	2.74053155429931
CUTA	1.076043473	0.001830111	0.000360124	4.973028387	22.13633862	3.44354793466803	2.73752256861627
RCN2	-0.350083195	0.001839552	0.000362241	-4.959512563	24.81065009	3.44100239591584	2.73528793113056
IGFBP3	-0.616413717	0.001839911	0.000362572	-4.965404617	24.48884184	3.44060573778884	2.73520318413379
GPC4	0.509804429	0.001847977	0.000364423	4.955865061	23.9788325	3.43839422100238	2.73330343832979
ECH1	-0.271081821	0.001849067	0.000364941	-4.955001816	25.51940196	3.43777734224376	2.73304735211659
SLC38A2	-0.620533879	0.001849067	0.000365161	-4.954636594	20.85573744	3.43751561226929	2.73304735211659
ARHGEF2	0.358455413	0.001855905	0.000366834	4.95186085	27.24216379	3.43553041856344	2.7314442581989
TMEM30A	1.103695588	0.001855905	0.000367036	4.951526566	18.46349241	3.43529133674361	2.7314442581989
NDUFAF3	1.200278141	0.001876134	0.000371302	4.95136166	21.53129757	3.43027271146163	2.72673614603037
RPS6KB1	2.127551171	0.001876154	0.000371571	4.965741153	18.96951209	3.42995818873503	2.7267315163806
ANKRD36B	1.398007737	0.001890063	0.000374593	4.93915873	17.80604063	3.42644034252346	2.7235237195853
CHD7	0.746959652	0.001899727	0.000376776	4.935633527	19.93457758	3.42391676882907	2.72130880479041
HAS1	-0.377864298	0.001902725	0.00037764	-4.934245476	25.08595242	3.42292201103915	2.72062397556624
POLR3C	-0.719364014	0.001911252	0.000379603	-4.931103085	20.87997809	3.42067036400476	2.71868204711866
RAB29	1.002077579	0.001911818	0.000379985	4.930492262	21.22500488	3.42023354692478	2.71855345377428
CCDC186	-1.466073374	0.001929785	0.000383829	-4.924393617	18.79999882	3.41586221546773	2.7144910736424
TM9SF4	-0.335956605	0.001931133	0.00038437	-4.923540219	24.91334794	3.41525051627637	2.7141878146841
GORASP2	0.359532434	0.001933621	0.000385139	4.922330379	23.5041377	3.41438250156111	2.71362864593998
CAPRIN1	-0.310965943	0.001938853	0.000386455	-4.920263901	26.92167026	3.41290106937691	2.71245511702183
ZMIZ2	0.487664371	0.001939544	0.000386867	4.919618997	22.07938973	3.41243831429307	2.71230036365843
SERPINB1	0.366197938	0.00194271	0.000387773	4.918202316	23.84384047	3.41142243341933	2.71159202430994
SMARCC1	-0.58910945	0.001942863	0.000388078	-4.917725855	23.50751119	3.41108097655763	2.71155782237588
ESYT2	0.373743174	0.001945328	0.000388846	4.91652998	24.59362071	3.41022236420754	2.7110071621633
GBP1	-0.338226984	0.001946323	0.00038932	-4.915792407	25.71661267	3.40969328529666	2.71078508519961
PHKG2	0.646254847	0.001952571	0.000390845	4.913424945	20.09180007	3.40799543951165	2.70939316521118
HSCB	-0.380653094	0.001971443	0.000394902	-4.907177747	25.08810305	3.40351066675278	2.70521577509257
TIGAR	0.487343817	0.001987211	0.000398341	4.90193289	21.2608068	3.39974499071002	2.70175601750488
ALDH6A1	0.495248373	0.001993711	0.000399926	4.899532365	24.07983341	3.39802036058397	2.70033779497201
U2AF1	-0.317141875	0.001994794	0.000400425	-4.898778347	26.00357399	3.39747881575039	2.70010194673541
DFFA	0.359999484	0.001999091	0.00040157	4.89705216	26.26986511	3.39623873939171	2.6991674360478
DONSON	-1.691241549	0.002007733	0.00040359	-4.896351185	17.72926932	3.39405960308583	2.69729404269067
NDUFAB1	0.586307906	0.002009741	0.000404278	4.89299127	22.12990654	3.3933198914602	2.69685990751405
POGZ	-0.608812709	0.002010867	0.000404789	-4.892228383	22.60538868	3.39277129780909	2.6966166529618
PLD2	0.675365188	0.0020138	0.000405719	4.890842208	17.55681016	3.39177465361699	2.69598366347923
RPS3	-0.290667977	0.0020138	0.000405948	-4.890500188	29.07868592	3.39152959390902	2.69598366347923
PIGK	0.537956184	0.002018882	0.000407258	4.88855433	22.19879331	3.3901303758427	2.69488906404124
XXYLT1	-0.763091547	0.002024975	0.000408774	-4.886311161	21.4262756	3.38851673522076	2.69358033414268
POLE4	-0.404156004	0.002027977	0.000409666	-4.884994169	22.46401049	3.38757007857826	2.69293697479715
TMEM54	0.78896202	0.002028505	0.00041006	4.884414636	17.39247133	3.38715259264016	2.69282391747914
RPS20	-0.249119315	0.002028787	0.000410404	-4.883908471	27.6665789	3.38678841502718	2.6927635466485
EFHD1	0.866472483	0.002034463	0.000411839	4.884117886	22.52822856	3.38527252929933	2.69155020408641
SLC27A4	-0.343935487	0.002049215	0.000415115	-4.877018475	23.56294106	3.3818315732957	2.68841247380224
IL6ST	-1.221436587	0.002050168	0.000415598	-4.876317035	17.89976651	3.38132655108371	2.68821054944011
TEX10	-0.44459995	0.002058586	0.000417595	-4.873424574	24.2058501	3.37924470992296	2.68643098509337
TMBIM6	-0.438420007	0.002060049	0.000418184	-4.872575715	23.12835637	3.37863258759831	2.68612244944807
EP400	-1.666242225	0.002117115	0.000430067	-4.87647491	20.12129592	3.36646388055156	2.67425555080962
SETDB1	-0.689078515	0.002133253	0.000433647	-4.850694042	20.74755738	3.36286365374259	2.67095763494528
BPGM	0.542749893	0.002140991	0.000435633	4.847942836	21.23300901	3.36087922906534	2.66938515832843
RIMBP3	-1.531294173	0.002140991	0.000436235	-4.847111527	16.60431403	3.36027949305105	2.66938515832843
TMEM87B	0.603270118	0.002140991	0.000436357	4.8469433	20.75760691	3.36015805272811	2.66938515832843
CASP8	0.583950245	0.002140991	0.000436431	4.846842197	23.15561412	3.36008440874644	2.66938515832843
OSTF1	-0.678104397	0.002144901	0.000437531	-4.845326961	22.68271588	3.35899117086571	2.66859274830254
PHGDH	-0.239263299	0.00215045	0.000438967	-4.843355207	28.99002106	3.3575681272672	2.66747065075069
PRDM2	-1.24793162	0.002155613	0.000440325	-4.841495977	20.21918918	3.35622665623064	2.66642920593923
FERMT2	-0.358015017	0.002157378	0.000440991	-4.840587184	24.35926053	3.3555702737753	2.66607375432649
TRIM47	-0.682929499	0.002164267	0.000442705	-4.858871013	24.91243921	3.35388557298355	2.66468916247779
LIMK2	-0.479023182	0.002173023	0.000444803	-4.835409966	21.75650537	3.35183229229144	2.66293567693754
CCDC85C	1.115187765	0.002176081	0.000445737	4.83414941	20.65525177	3.3509213142448	2.66232494298198
UBA6	0.32326732	0.002188815	0.000448655	4.830226866	25.9391262	3.34808748792568	2.65979094371961
ACADSB	0.548053445	0.002193715	0.000449969	4.828468524	21.99268005	3.34681740531952	2.65881979516019
CLP1	-0.518961572	0.002198909	0.000451539	-4.826375309	21.41036445	3.34530473316151	2.65779274317928
LSM6	0.328396851	0.002198909	0.000451656	4.826219722	23.79851339	3.3451922160314	2.65779274317928
PC	0.543254528	0.002207542	0.000453741	4.823452379	23.10960526	3.34319197614669	2.65609102492153
USP22	-0.485704202	0.002221994	0.000457026	-4.819120049	21.78448504	3.34005909241301	2.65325711810911
P4HA2	-0.467184405	0.002222513	0.000457447	-4.818567251	24.57160431	3.33965921622246	2.65315569006
ARF3	0.219869453	0.002236263	0.000460593	4.814452062	27.64287275	3.33668266664203	2.65047712174627
OSBPL9	0.42287055	0.002240001	0.00046168	4.813037815	23.18421838	3.33565893869939	2.64975178778442
SCRIB	-0.32198428	0.002240023	0.000462001	-4.812620394	25.25721356	3.33535708441355	2.64974752241503
CETN2	-0.488640001	0.002245906	0.000463532	-4.810635075	24.1826747	3.33392027890092	2.64860842462648
VRK2	-1.061464203	0.002250069	0.000464709	-4.809112732	18.8951669	3.3328189164764	2.64780416372874
PABPC4	-0.327383495	0.002253273	0.000465689	-4.807848637	25.78853893	3.33190402037889	2.6471861872327
NEO1	-0.949010524	0.002257751	0.000467365	-4.805693616	17.72901521	3.33034381414322	2.64632395669313
NCBP2AS2	0.783624535	0.002257751	0.000467404	4.805643207	20.47052278	3.33030757527607	2.64632395669313
RANBP3	-0.492405949	0.002257751	0.000467572	-4.805427863	22.95690853	3.33015150394644	2.64632395669313
KDM5B	-0.639731426	0.002264623	0.000469315	-4.803195683	19.9988767	3.32853556487312	2.64500408621062
MAPRE1	-0.270678901	0.002272171	0.000471201	-4.800791435	27.05537404	3.32679379654434	2.64355898741444
EIF2A	0.238830566	0.002272759	0.000471644	4.800227759	26.8190952	3.32638568604974	2.64344661377754
ACTG1	0.791187906	0.002279045	0.000473271	4.798163423	21.37845427	3.32489010640426	2.64224709954155
ARPC5L	-0.440793866	0.0022795	0.000473687	-4.797635874	23.39022219	3.32450853400909	2.64216040346202
MPC2	-0.96619205	0.002305718	0.000479462	-4.790374809	17.81502287	3.31924580735521	2.6371938100218
CORO2A	-0.517721485	0.002330301	0.000484903	-4.783615953	21.4879763	3.31434512898116	2.63258797846063
NHLRC3	0.646080759	0.002330712	0.000485318	4.783103739	18.00433968	3.31397360080154	2.63251138779996
DNMT3A	-0.635518931	0.00233092	0.000485691	-4.782643966	20.72655989	3.3136399440595	2.63247263173672
COIL	-0.776388559	0.00233616	0.000487113	-4.780893393	21.74884327	3.3123702798864	2.63149741638091
DPM1	-0.28883134	0.002360503	0.000492522	-4.774283987	24.90444348	3.3075743656431	2.62699544328076
TRNT1	-0.429105076	0.002366984	0.000494209	-4.772238498	22.99823111	3.30608934996035	2.62580467774274
WAPL	-0.414219567	0.002368203	0.000494798	-4.77152559	22.80453327	3.30557206448091	2.6255810730635
NDUFAF2	-0.513642173	0.002388506	0.000499378	-4.76601573	21.72896451	3.30157059432159	2.62187366341826
ADPGK	-0.303650956	0.00239603	0.00050129	-4.763731089	23.96661247	3.29991095883825	2.62050774857284
CEP76	-1.010670765	0.002397827	0.000502005	-4.762879193	20.40488075	3.29929195723427	2.6201821538709
RBM22	-0.87437756	0.002402092	0.000503237	-4.761413689	21.85210224	3.29822743531897	2.61941036315826
CYTH1	0.516766578	0.002402295	0.000503619	4.760959818	20.35553326	3.29789789365651	2.61937366262607
PRR14L	-0.442808087	0.002403783	0.000504297	-4.760156541	21.98756901	3.29731361539693	2.61910474056125
NUP107	-0.383647332	0.002403783	0.000504611	-4.759784485	24.63188387	3.29704328654292	2.61910474056125
PDCD6	0.326311446	0.002407283	0.000505686	4.758512572	25.14889165	3.29611906971511	2.61847285109858
ACTL6A	-0.232094395	0.002411026	0.000506813	-4.757182386	25.14840429	3.29515225378099	2.61779810625646
ADAMTS15	-1.249845197	0.002417471	0.00050851	-4.755185787	19.28198976	3.29370050212744	2.61663872701353
YWHAZ	0.393266277	0.00242984	0.000511455	4.757580132	30.53328941	3.29119257135829	2.61442232286459
SOAT1	-0.463449687	0.002440243	0.00051399	-4.748783965	22.26584557	3.2890453303959	2.61256692435619
SRP9	-0.255411879	0.002441387	0.000514576	-4.748103547	26.20861705	3.28855047329596	2.61236337230641
NAGK	-0.248830573	0.002457625	0.000518345	-4.743746277	25.38714992	3.28538108634986	2.60948438379913
MVK	-0.851285829	0.002462643	0.000519823	-4.74204777	21.84517066	3.28414450869014	2.60859854161908
DYNC1LI2	0.363617257	0.002462643	0.0005201	4.741729418	25.01454122	3.28391314622517	2.60859854161908
ITGB1	0.246660235	0.00247473	0.000523003	4.738408898	28.01346872	3.28149581996693	2.60647217689468
TJP1	-0.345130234	0.002485235	0.000525574	-4.735483185	25.16264715	3.27936612734444	2.60463253877056
KRI1	-0.506746154	0.002485596	0.000526002	-4.734997973	21.89416805	3.27901260453958	2.60456945865046
SRRT	-0.228842581	0.002490157	0.000527319	-4.733506409	26.31080945	3.27792658018286	2.60377327054114
TRIM45	-0.931570808	0.002507547	0.000531528	-4.728766509	21.31394482	3.27447385263608	2.60075091806852
TTC17	-0.2983179	0.002507547	0.000531711	-4.728561598	25.35314265	3.274324354939	2.60075091806852
TPRKB	-0.566787988	0.002520572	0.000534829	-4.725076432	21.64553027	3.27178505204859	2.59850089245075
ARGLU1	-1.057979681	0.002544138	0.000540189	-4.783161908	23.66657393	3.2674542637027	2.59445933523548
TMEM51	-0.771286174	0.002551938	0.000542206	-4.716915658	18.81634206	3.26583568086753	2.59312988112053
ZNF207	-0.407212684	0.002566921	0.000545752	-4.713033701	24.40830915	3.26300466407073	2.59058749704419
SMN1	-0.47793184	0.002567646	0.000546522	-4.712194157	21.74882355	3.26239235103122	2.59046485242723
HK2	0.384734704	0.002567646	0.000546994	4.711680178	25.14750049	3.26201743743473	2.59046485242723
DCAF10	0.622319841	0.002567646	0.000546995	4.711679152	17.76986193	3.26201664346974	2.59046485242723
TRMT2A	0.632872871	0.00257266	0.000548427	4.710123216	22.73939678	3.26088117229543	2.58961760589254
MXRA7	-1.410553779	0.002577211	0.000550048	-4.839376709	23.26751482	3.25959941009569	2.58885002367479
RPS11	-0.222320239	0.002577211	0.000550402	-4.70798325	28.14169044	3.25931999667046	2.58885002367479
RANBP1	-0.407663476	0.002577211	0.00055049	-4.707888338	27.13729254	3.25925056585529	2.58885002367479
DSN1	-0.737233438	0.002580149	0.000551482	-4.706816597	18.87179791	3.25846865807102	2.588355213413
FAM107A	-1.064105133	0.00258155	0.000552222	-4.706018729	20.59534878	3.25788629547242	2.588119459029
DKC1	-0.391526687	0.00258155	0.000552512	-4.705707094	23.79597241	3.25765828510496	2.588119459029
CRYZ	0.309452954	0.002607878	0.000558515	4.699278196	24.43886165	3.25296515857389	2.58371272933816
KANK1	0.653730326	0.002613961	0.000560187	4.697500473	21.12992123	3.25166697386621	2.58270089633128
DNM3	1.650720253	0.002615062	0.000560793	4.716110011	20.54313826	3.25119741601206	2.58251801007063
NFYC	-0.576352022	0.002648047	0.000568605	-4.688635423	20.61478219	3.2451893256817	2.57707431090171
NCBP2	-0.560649012	0.002648047	0.000568615	-4.688624421	23.01144624	3.24518168785468	2.57707431090171
FBXW11	-0.975269659	0.002676226	0.000575044	-4.681945385	17.24552963	3.24029892361278	2.57247721436889
FOXP1	-1.864605395	0.002691675	0.000578744	-4.697211503	19.93499571	3.23751349840233	2.56997737915364
RBM8A	-0.533891073	0.002717679	0.000585738	-4.676624555	25.47967932	3.23229660002023	2.56580184148194
DSTN	-0.359407067	0.002717679	0.000584922	-4.671834874	26.38229357	3.23290204370948	2.56580184148194
TJP3	0.901884166	0.002717679	0.000585658	4.67108875	20.32091196	3.2323559199404	2.56580184148194
NUDT10	-1.038115614	0.002717679	0.000585872	-4.670871447	18.94938243	3.23219725730238	2.56580184148194
DHX57	-0.614807766	0.002725613	0.000587968	-4.677398328	24.66698536	3.23064630964086	2.56453580803763
ERLIN2	-0.323050909	0.002725757	0.000588384	-4.668332988	24.60499594	3.23033914560832	2.56451286393168
SDCBP	0.532323154	0.002753557	0.000594775	4.661926384	22.99981161	3.22564729433675	2.56010592897778
KIAA0319L	0.672397775	0.002768581	0.000598732	4.657994613	20.41991538	3.22276752980816	2.55774276587123
RBP7	-0.454555611	0.002768581	0.000598861	-4.657867628	22.17970771	3.22267396882646	2.55774276587123
GNB1	0.373096324	0.002768581	0.000599194	4.65753787	26.15699214	3.22243254407351	2.55774276587123
NXN	-0.253052862	0.002770089	0.000599912	-4.656828084	25.08503864	3.2219124508119	2.55750627729369
SRSF2	-0.402179556	0.002775772	0.000601535	-4.655226752	26.58639136	3.22073909839122	2.55661620940178
GTF3C1	0.434739457	0.002779707	0.000602781	4.654000784	23.91475693	3.21984044535077	2.55600097925796
MAPKAPK5	-0.669511347	0.002785276	0.000604408	-4.652403715	17.03688966	3.21866979593318	2.555131763026
UPF2	-0.815526923	0.002785276	0.000604834	-4.651986338	21.49609758	3.21836380349007	2.555131763026
APMAP	0.240730781	0.002785276	0.000605205	4.651622992	26.9518943	3.2180974926392	2.555131763026
GPC6	-0.685252798	0.002785276	0.000605563	-4.651271941	19.55122998	3.21784066816242	2.555131763026
NAB1	-0.537893154	0.002794432	0.000607949	-4.648942735	23.06904493	3.21613285156209	2.55370645408675
CEP41	-0.751687682	0.002796121	0.000608712	-4.64820008	20.874498	3.21558813658704	2.5534440387578
C9orf78	-0.400664208	0.002804274	0.000610883	-4.646091259	22.95976233	3.21404196049399	2.55217955458755
EML2	0.984582704	0.002816911	0.000614069	4.648550561	21.94230766	3.21178282652072	2.5502268742849
YWHAE	-0.329772328	0.002816911	0.000614432	-4.642661058	30.93289349	3.21152617406131	2.5502268742849
ATP2B2	-1.467661444	0.002830186	0.000617728	-4.645023848	19.94138077	3.20920271277936	2.54818502167741
ATXN2	-0.55080865	0.002853725	0.000623269	-4.634209825	22.74821006	3.2053244734028	2.54458788011305
RNMT	0.287724806	0.002878072	0.000628993	4.628801905	24.41670573	3.20135418774756	2.5408983456282
NCOR2	-1.005885147	0.002886674	0.000631281	-4.626654911	21.2574531	3.19977728166794	2.5396022594152
OSBP	0.24016836	0.002907566	0.000636261	4.622009577	24.94569146	3.19636469628897	2.53647041826401
TSNAX	0.631767935	0.002954784	0.000647414	4.611743173	23.56084333	3.18881791343359	2.52947426132647
WDR5	-0.360686623	0.002954784	0.000647429	-4.611728977	22.99588776	3.18880785133768	2.52947426132647
PLEKHG1	-2.271842047	0.002956935	0.000648319	-4.655795565	19.30110455	3.18821125053308	2.52915822212643
ELP1	-0.344104369	0.002967114	0.00065097	-4.608508505	23.70302458	3.18643902546356	2.52766576725922
IRF9	1.657352078	0.002969755	0.000651969	4.613044417	17.83949443	3.18577305372975	2.52727937779961
TUBGCP3	0.766476302	0.002971215	0.00065271	4.611824777	22.92218567	3.18527973354035	2.52706592108922
BAX	1.016781142	0.002972327	0.000653374	4.606332017	17.70064627	3.18483815158876	2.52690341345673
TMEM68	0.498441143	0.002976754	0.000654768	4.605073918	22.57536998	3.18391255369964	2.52625705411946
PGRMC1	-0.25795426	0.002978593	0.000655594	-4.604330135	25.63145483	3.18336502974891	2.52598883546566
DAPK1	-1.442064682	0.002979139	0.000656135	-4.608703035	19.71179329	3.18300679519279	2.52590923309759
USP35	-0.812265007	0.003009713	0.000663294	-4.597439393	20.04102966	3.1782939312086	2.52147491585431
THOC1	-0.593649954	0.003022538	0.000666548	-4.594552905	22.78240854	3.17616857035437	2.51962823038892
NAPA	0.307129454	0.003024036	0.000667306	4.593882768	23.67998783	3.17567497022614	2.5194130430292
SNX2	-0.190284924	0.003030217	0.000669098	-4.592300812	25.20288768	3.17451026826773	2.51852626967325
GLUD1	0.272520844	0.003031578	0.000669856	4.591632883	26.27418839	3.17401854823485	2.51833125324666
RIOK1	-0.48182826	0.003031578	0.000670255	-4.591281627	21.05829378	3.17375993756245	2.51833125324666
FABP5	0.380546213	0.003037455	0.000671984	4.589762659	27.70052528	3.17264106741408	2.51749014743362
DDX55	-1.036048395	0.003041105	0.000673222	-4.588678123	20.58064972	3.17184170029799	2.5169685847446
DIMT1	-0.511438243	0.003049322	0.000675472	-4.586711145	22.1530156	3.17039264885887	2.51579671291261
