	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
MR1	2777.58363607505	-0.0330499728807557	0.156387049175967	-0.211334461868182	0.832626293457602	0.963451787188217	0.0795498786723457	0.0795498786723457
RPS15P5	16.1827481448877	-0.146228990162435	0.69215093496123	-0.211267489179403	0.832678550230233	0.963451787188217	0.0795226226079813	0.0795226226079813
CEP135	2873.35193533758	0.0461651042791	0.218526975008806	0.211255861100167	0.8326876233457	0.963451787188217	0.0795178904307056	0.0795178904307056
ALG12	826.123836205253	0.0548656765379073	0.25972097047301	0.211248542764893	0.832693333681217	0.963451787188217	0.079514912172555	0.079514912172555
ENSG00000280009	11.5080720844385	0.173372160320133	0.820937723692998	0.211187956548295	0.832740608108081		0.0794902567092395	0.0794902567092395
PCSK6	22.645101303581	-0.152443305693823	0.723058271677032	-0.210831286585315	0.833018924061894	0.963753873288013	0.0793451324199807	0.0793451324199807
RPL23AP3	51.539324227889	0.118289220405565	0.561250169521326	0.210760239959393	0.833074365516104	0.963753873288013	0.0793162289752676	0.0793162289752676
ENSG00000237471	104.921531637119	0.0680621861538867	0.323129069687877	0.210634673691323	0.833172353571665	0.963797849258326	0.0792651492985497	0.0792651492985497
HNRNPCL4	41.9622739330051	-0.101537329690749	0.482601710127048	-0.210395710500112	0.833358840258157	0.963944185053522	0.0791679532310177	0.0791679532310177
ENSG00000287769	17.1315199253317	-0.139517739049523	0.663748958297419	-0.210196546910446	0.833514274531149	0.964054584116565	0.0790869581670795	0.0790869581670795
NELFE	12611.712466129	0.0290220328628691	0.138177904150182	0.210033818658343	0.83364127821539	0.964107488220576	0.0790207891773132	0.0790207891773132
TPCN1	1155.57869572253	-0.0413496222743323	0.197015844089593	-0.209879679806506	0.833761582177734	0.964107488220576	0.0789581200427824	0.0789581200427824
ENSG00000280211	36.8601176149893	0.0951260823936659	0.453379496108137	0.209815581009374	0.833811611847835	0.964107488220576	0.0789320610850819	0.0789320610850819
LINC02520	143.147858632244	-0.0530286718688613	0.252741616296799	-0.209813772048482	0.833813023767349	0.964107488220576	0.0789313256811538	0.0789313256811538
PSMA6	613.95873885161	0.0479018287712149	0.228371898749759	0.2097536038079	0.833859986233839	0.964107488220576	0.0789068658021051	0.0789068658021051
EIF4EP3	10.4083596928216	-0.238791090667681	1.14046091690914	-0.209381213443814	0.834150657239351		0.0787555036803887	0.0787555036803887
MRPL54	3175.19398060807	0.0389414172341344	0.186007398944759	0.209354130292953	0.834171798001481	0.964165691930284	0.0787444970355902	0.0787444970355902
DNM1P35	14.7661659409962	0.191730061099568	0.916623594449128	0.209169895102683	0.834315612821572		0.0786696292451222	0.0786696292451222
DRG2	3670.77885608021	0.0317535294424303	0.151820041595503	0.209152422227836	0.834329252514259	0.964165691930284	0.0786625293002605	0.0786625293002605
PITPNA-AS1	77.1135651252608	-0.0707420536251456	0.338322265840216	-0.209096653598779	0.834372787009551	0.964165691930284	0.0786398688244724	0.0786398688244724
TXNDC9	705.090895555204	-0.0683919393543437	0.327163872978635	-0.209044900745535	0.834413187136129	0.964165691930284	0.0786188409008005	0.0786188409008005
WASHC5	4018.84256785107	0.0314921004552686	0.150684124487151	0.208994149599044	0.834452805719092	0.964165691930284	0.0785982207527017	0.0785982207527017
STAG2-AS1	20.3607132709094	0.124640060335667	0.596891413386507	0.20881530131002	0.834592425929429	0.964165691930284	0.0785255609039412	0.0785255609039412
TRIP6	119.678227405861	-0.0583350738734466	0.279433386807617	-0.208762004211075	0.834634034001865	0.964165691930284	0.0785039099695725	0.0785039099695725
ENSG00000288988	21.9913734659356	0.123760470109625	0.592970319144321	0.208712756969382	0.83467248083618	0.964165691930284	0.0784839049580972	0.0784839049580972
CNOT7P1	41.5977337653315	0.105010786590885	0.503219855454135	0.208677748806468	0.834699811602892	0.964165691930284	0.0784696845218001	0.0784696845218001
RPL36AP26	338.295561082146	-0.0493854495855474	0.236760611052438	-0.20858811508393	0.834769789288464	0.964165691930284	0.078433276643871	0.078433276643871
SERBP1	34465.8617989234	0.0303911915668946	0.145713852798802	0.208567620601303	0.83478578966081	0.964165691930284	0.0784249524245321	0.0784249524245321
ZNF70	423.641958258873	0.0473678576271337	0.227122889783649	0.208556071438925	0.834794806307837	0.964165691930284	0.0784202615697647	0.0784202615697647
SEC1P	23.8952769877605	-0.198746686307648	0.953101372876308	-0.208526282684771	0.834818063045476	0.964165691930284	0.0784081626299331	0.0784081626299331
RAD54B	500.720048671988	-0.0582195698917584	0.279267499942194	-0.208472414096912	0.834860119807414	0.964165691930284	0.0783862841388227	0.0783862841388227
CCNQP3	13.4053371100748	0.14588685515677	0.700086664825251	0.208383993706244	0.834929153183267		0.0783503744408721	0.0783503744408721
VPS8	1004.0414621288	-0.0395057398580867	0.189647631559065	-0.208311274616592	0.834985928871502	0.964165691930284	0.0783208431570587	0.0783208431570587
CD274	51.9962792473776	0.0770568629575274	0.369983587184089	0.208271030463811	0.835017350006826	0.964165691930284	0.0783045006434116	0.0783045006434116
SRD5A3-AS1	28.2639258876478	0.110429238008798	0.530234588146106	0.208264870828021	0.835022159244234	0.964165691930284	0.0783019993549608	0.0783019993549608
SNORA71B	16.6532324460869	0.180365142849171	0.866203945289279	0.20822479951755	0.835053445732522	0.964165691930284	0.0782857275775838	0.0782857275775838
TPCN2	314.91174558156	-0.0440745303880073	0.211668369264562	-0.208224452907837	0.835053716356224	0.964165691930284	0.078285586831669	0.078285586831669
ENSG00000289132	16.7497866631867	-0.147048403863	0.706500073151869	-0.208136431192401	0.835122442017026	0.964165691930284	0.0782498454817297	0.0782498454817297
DDX59	1651.05824126111	-0.0358314824902937	0.17220451716174	-0.208075160169228	0.835170281995616	0.964165691930284	0.0782249676403511	0.0782249676403511
AKIRIN2	4772.85726499591	-0.0326866228835185	0.157269123768036	-0.20783878043175	0.835354851325269	0.964275617863597	0.0781290008810081	0.0781290008810081
KCNIP3	1207.48645750048	-0.042171084346028	0.202941205625781	-0.207799516199733	0.835385510385625	0.964275617863597	0.0781130617667812	0.0781130617667812
ENSG00000280160	9.53513892140705	0.191529680293123	0.921883427604288	0.207759109837623	0.835417061527358		0.0780966594856448	0.0780966594856448
CNOT10	4567.02410720846	-0.0402474327332654	0.193847273085338	-0.207624446259541	0.835522214940702	0.964314285730631	0.0780419985558645	0.0780419985558645
ENSG00000261596	46.6678551095947	-0.084509389572786	0.40741536821962	-0.207428084861125	0.835675550988123	0.964314285730631	0.0779623036199135	0.0779623036199135
HM13-IT1	17.0547017208586	0.150991804696884	0.72822281181335	0.207342865737615	0.835742099430708	0.964314285730631	0.0779277202572193	0.0779277202572193
CNST	2660.06498305913	-0.0345632774452673	0.166741167467882	-0.207287006383261	0.835785721181966	0.964314285730631	0.0779050527483293	0.0779050527483293
TMEM38B	1816.75175103642	-0.0330788813968467	0.159602741672869	-0.207257601280102	0.835808684451887	0.964314285730631	0.0778931206416173	0.0778931206416173
HSPD1P12	19.3709233381385	0.12663710995465	0.61111373132728	0.207223473247126	0.835835336165658	0.964314285730631	0.0778792723676041	0.0778792723676041
MITD1	3769.23305836608	-0.0443069523546264	0.213817339759003	-0.207218705482752	0.83583905948612	0.964314285730631	0.0778773377593627	0.0778773377593627
ENSG00000260177	223.257521732416	-0.0855233782541281	0.413070754081884	-0.207042927655863	0.835976333346161	0.964403422603934	0.0778060173488501	0.0778060173488501
SMARCD1	12325.1887383159	0.0283585351492006	0.137089340538705	0.206861708122333	0.836117862142467	0.964462092101535	0.0777324985535827	0.0777324985535827
RBBP4P4	28.0714622606068	-0.121789839742075	0.588971088973255	-0.206784071446341	0.836178496442345	0.964462092101535	0.0777010051622021	0.0777010051622021
ENSG00000234022	11.5365830682278	0.208479704472782	1.00826295722984	0.206771163194938	0.836188577890378		0.0776957690901489	0.0776957690901489
LRRC8B	1052.39671889264	-0.0629041887061931	0.304302628777948	-0.206715889898193	0.836231747083401	0.964462092101535	0.0776733487188552	0.0776733487188552
INTS5	2595.90686219991	-0.0308892261140299	0.149461278432884	-0.20667042619939	0.836267255217349	0.964462092101535	0.0776549080661349	0.0776549080661349
TRIT1	2456.90164096085	0.0353135649429581	0.171121061342379	0.206365976612912	0.836505045536099	0.96466710310478	0.0775314351655705	0.0775314351655705
MAN2A1-DT	14.7656005834777	-0.143957006464562	0.697718317697545	-0.206325393519288	0.836536744086244		0.0775149783077688	0.0775149783077688
ANAPC15	811.481427886468	0.0390380609746182	0.189488174239313	0.206018455406696	0.836776495198262	0.964841856215165	0.0773905275077061	0.0773905275077061
POLR2L	4080.93275456934	-0.0381243524805548	0.185053284665515	-0.20601824252655	0.836776661485424	0.964841856215165	0.0773904412031914	0.0773904412031914
PLCB2	2454.29118288174	0.0448327084144533	0.217799995559008	0.205843477174483	0.836913178480847	0.964869287325713	0.0773195934552824	0.0773195934552824
INPP5B	2729.22301541677	0.0357835377636513	0.173846533415151	0.205834059849781	0.83692053491183	0.964869287325713	0.0773157760421702	0.0773157760421702
API5P2	14.8680386160137	0.167944362817541	0.816606840264958	0.20566122463908	0.837055549279676		0.077245720089025	0.077245720089025
PPM1G	17165.2595769336	0.0300442622686265	0.146091960395774	0.205653084449235	0.837061908302471	0.96493246232712	0.077242420812146	0.077242420812146
ENSG00000259015	19.2184503874687	0.137970416915489	0.672063440423306	0.20529373957403	0.837342634992649	0.96493246232712	0.0770967952474067	0.0770967952474067
SFXN1	6296.03424348791	0.0302501844894331	0.147490336789788	0.205099433277093	0.837494439201443	0.96493246232712	0.0770180679115898	0.0770180679115898
STXBP4	479.258765163179	0.043778257298214	0.213462263787263	0.205086634618676	0.837504438524789	0.96493246232712	0.0770128826532477	0.0770128826532477
MAGIX	58.7018794339902	-0.0788611044219523	0.384567791744715	-0.205064246447093	0.837521929996726	0.96493246232712	0.0770038124082823	0.0770038124082823
ENSG00000180015	26.0229876503781	-0.120009803807534	0.5852892569529	-0.205043578678212	0.837538077420555	0.96493246232712	0.0769954392908596	0.0769954392908596
GSS	9674.07188340513	-0.0281674530378542	0.137401338932804	-0.205001299526124	0.83757110971337	0.96493246232712	0.0769783111626084	0.0769783111626084
RALY	41702.1629336313	0.0269700012544306	0.131563131991833	0.204996649487677	0.837574742760934	0.96493246232712	0.0769764273714063	0.0769764273714063
NEURL2	15.1246937034636	-0.147920378381242	0.721678193070143	-0.204967227500617	0.837597730065859		0.0769645082886306	0.0769645082886306
GMFG	14303.3424151736	0.0335042413618739	0.163471042851003	0.204955206607519	0.8376071219913	0.96493246232712	0.0769596386019313	0.0769596386019313
LRCH3	2127.38626793276	0.0363236839306042	0.177234237624324	0.204947330817639	0.83761327535957	0.96493246232712	0.0769564481275451	0.0769564481275451
RTF1	9405.18425987701	0.0321499767333112	0.156990094036562	0.204789843146561	0.837736322834227	0.96493246232712	0.0768926538730089	0.0768926538730089
SMIM20	961.178582491846	-0.0463104457329995	0.226142563673838	-0.204784296156616	0.837740656852867	0.96493246232712	0.0768904070616205	0.0768904070616205
SLC39A13	2046.09158070751	0.0341584915865359	0.166911764041126	0.204649994461261	0.837845592032104	0.96493246232712	0.0768360108532603	0.0768360108532603
ITGA7	204.542760891779	-0.0646539020518737	0.316379863988564	-0.204355300102824	0.838075858391609	0.96493246232712	0.0767166694486795	0.0767166694486795
TSFM	15.846009460818	0.134508896228811	0.658273376586762	0.204335920322736	0.838091001724202	0.96493246232712	0.0767088221800818	0.0767088221800818
RESF1	5715.80859853021	-0.0520434591061867	0.254764463217938	-0.204280685182007	0.8381341627136	0.96493246232712	0.0766864569514351	0.0766864569514351
SNX2	5342.04236146063	0.0286439365351337	0.140244482937862	0.204242875976982	0.838163707278617	0.96493246232712	0.0766711481667754	0.0766711481667754
ENSG00000279722	15.3084729773412	0.137327277884178	0.672427783647691	0.204226061480125	0.838176846400863		0.0766643401846193	0.0766643401846193
LPCAT3	876.7546391021	-0.034046704598956	0.16672774827829	-0.204205388428372	0.838193000722713	0.96493246232712	0.0766559700354539	0.0766559700354539
TYMSOS	97.2324486870821	0.0613039025984287	0.300213226341846	0.2042012050749	0.838196269684195	0.96493246232712	0.0766542762857283	0.0766542762857283
RGS9BP	39.6813388940478	-0.111190667683246	0.544627536711089	-0.204159099913874	0.83822917170909	0.96493246232712	0.0766372291000865	0.0766372291000865
HCCS	1560.29810394955	0.0377472465087788	0.184899574613241	0.204149991084272	0.838236289613353	0.96493246232712	0.0766335412620537	0.0766335412620537
ENSG00000228876	11.1474748895323	-0.186614201118735	0.915102571460408	-0.203927086360296	0.838410477968774		0.0765433027654234	0.0765433027654234
SNAPC4	1417.79653736618	0.0379591437815547	0.18619614579959	0.203866431383663	0.838457878023822	0.965118408412207	0.0765187503522529	0.0765187503522529
RSL1D1	12327.3291314791	0.0395407138147954	0.194174630618509	0.203634808980171	0.838638889414676	0.965245059508495	0.0764250023347968	0.0764250023347968
PSMB8	11877.5837085711	0.0314716689471134	0.154676408153161	0.203467803027532	0.838769408770399	0.965245059508495	0.076357417315517	0.076357417315517
FADS3	2130.98979630384	0.050475146902601	0.248399448172044	0.203201525905329	0.838977520215693	0.965245059508495	0.076249675615962	0.076249675615962
OCEL1	684.188915306465	0.0425008017237584	0.209190263096234	0.203168164209473	0.839003595163987	0.965245059508495	0.0762361781980747	0.0762361781980747
EIF5B	5415.97367756962	-0.0501975761538998	0.24710993594835	-0.203138639331734	0.839026671466278	0.965245059508495	0.0762242333470815	0.0762242333470815
ENSG00000215835	370.310786432298	0.0779753771297944	0.383988327620099	0.203067050535296	0.839082625014571	0.965245059508495	0.0761952718040803	0.0761952718040803
PPP1CB	13394.311943623	-0.052453929875259	0.258373222119515	-0.203016123129801	0.839122430188469	0.965245059508495	0.0761746698313657	0.0761746698313657
NSUN6	874.136182664788	-0.0430842178034153	0.212293086724162	-0.202946871554964	0.839176558306313	0.965245059508495	0.0761466562973472	0.0761466562973472
LINC00944	32.7987418463581	0.0938775777563675	0.462615313428666	0.202927951218466	0.839191346870613	0.965245059508495	0.0761390029195019	0.0761390029195019
ACTN4P1	12.0752521663134	-0.153920972530003	0.758598706885102	-0.202901706967075	0.839211860066971		0.0761283871533403	0.0761283871533403
TMEM106C	17023.2397241328	-0.031191506656879	0.153731208241511	-0.202896386580643	0.839216018634096	0.965245059508495	0.076126235088568	0.076126235088568
RPL10P12	52.9495248733235	0.104902004999762	0.517092248024947	0.202869034297921	0.839237398036178	0.965245059508495	0.0761151713840188	0.0761151713840188
FGR	74.3853103486524	0.0826237536951412	0.407408097061663	0.202803415766761	0.839288688021917	0.965245059508495	0.0760886302918366	0.0760886302918366
RPS26	13383.3322886388	-0.0321994280419048	0.158918045356415	-0.202616562327388	0.839434743646438	0.965343948074872	0.0760130595924061	0.0760130595924061
MFF-DT	14.0380869886308	0.149609263023083	0.738924870706768	0.202468842170631	0.839550214312536		0.0759533231749363	0.0759533231749363
ENSG00000289841	22.033815981416	-0.112972685459289	0.558092025449768	-0.20242662555202	0.839583215054807	0.965445600424383	0.0759362524168676	0.0759362524168676
LSM12P1	39.5298547925859	-0.0872308073971143	0.431197484757064	-0.202298970844554	0.839683004489866	0.965491262317698	0.0758846370142055	0.0758846370142055
ENSG00000276573	11.2065826963439	-0.156069406749032	0.771741251570471	-0.202230224743637	0.839736745327208		0.0758568424749061	0.0758568424749061
ENSG00000270605	47.6933696195999	-0.0815112987057138	0.403117593779808	-0.202202285297022	0.839758586623166	0.96550908542851	0.0758455467551356	0.0758455467551356
KCNMB2	14.2606476280997	0.188557732530031	0.932674419307479	0.202168869035818	0.839784709509142		0.0758320371001506	0.0758320371001506
HOXC11	51.7464005682316	0.0804881037885768	0.398255602598692	0.202101623337819	0.839837278812574	0.965530481507946	0.0758048517470599	0.0758048517470599
SOX2-OT	23.3850167963821	-0.120339337893783	0.596193673137805	-0.201846049892528	0.840037079789326	0.965594352935307	0.0757015434708821	0.0757015434708821
H4C3	241.205163453696	0.0747972110674769	0.37063789700517	0.201806700480047	0.840067843099401	0.965594352935307	0.0756856393024812	0.0756856393024812
ENSG00000279908	70.5867304229602	-0.0710706763680418	0.352184144482846	-0.20179976152079	0.8400732679924	0.965594352935307	0.075682834774839	0.075682834774839
HMGB1	72364.086467967	-0.0469347468838069	0.232731465760424	-0.201669107056293	0.840175415346467	0.965594352935307	0.0756300306480371	0.0756300306480371
MT-ND6	9708.71647849766	-0.0346311273612055	0.171741967829677	-0.201646270849479	0.840193269265364	0.965594352935307	0.0756208018894577	0.0756208018894577
LINC01801	31.2252286275685	-0.124679703008084	0.618814359406126	-0.201481593167519	0.840322020838461	0.965649105783105	0.0755542555174358	0.0755542555174358
LINC02059	10.5181235017783	-0.21003829914765	1.04260144309055	-0.201455983530044	0.840342043857337		0.0755439073618561	0.0755439073618561
SNF8	2621.04200025305	-0.0379785192421442	0.188542985520827	-0.201431621214828	0.840361091747152	0.965649105783105	0.075534063394455	0.075534063394455
BMP8A	14.2873969173966	-0.17437321434832	0.865736712197791	-0.201415986975589	0.840373315563459		0.075527746232211	0.075527746232211
PRKRIP1	3500.03364571767	0.0309159696388041	0.153570500425175	0.201314507364437	0.840452659542732	0.965685273763171	0.0754867441857094	0.0754867441857094
AURKA	13198.0741538386	0.0309609386497742	0.154103082722216	0.200910572993429	0.840768500229508	0.965979109079016	0.075323567713365	0.075323567713365
POLR2B	9573.37773981922	-0.0282405639925744	0.140658866151495	-0.200773436934706	0.840875734239263	0.966029806808756	0.0752681800899695	0.0752681800899695
DDX59-AS1	29.6328883155614	0.102158909423509	0.509012010824942	0.20070039066061	0.840932854228232	0.966029806808756	0.0752386798291252	0.0752386798291252
LY6G5B	115.064913965712	0.0666824397994617	0.332733641227551	0.20040786844832	0.841161606187159	0.966089226259225	0.0751205583841804	0.0751205583841804
PAXX	5159.15262410703	0.0270841366328765	0.135154576547597	0.200393781140947	0.841172622780346	0.966089226259225	0.0751148705184185	0.0751148705184185
MARK3	9961.85254140334	-0.032093685355549	0.160157556899183	-0.200388205070782	0.841176983402002	0.966089226259225	0.0751126191505503	0.0751126191505503
ZNF92	1852.49090138381	-0.0469498466136722	0.234369957058422	-0.200323655825772	0.841227462826561	0.966089226259225	0.075086557717354	0.075086557717354
IFIT5	235.343358295446	0.0688596102320847	0.343868440401583	0.200249869257172	0.841285166911736	0.966089226259225	0.0750567682639599	0.0750567682639599
GNB2	26003.8526726448	-0.0264345743828305	0.1320757674322	-0.200147043600564	0.84136558216181	0.966112533429102	0.0750152576897496	0.0750152576897496
ALKBH6	113.85951370231	0.0591795251998687	0.295832291495738	0.200044169960808	0.841446036593454	0.966135882256131	0.0749737308600736	0.0749737308600736
RNF122	1238.10134008648	-0.0341474001340474	0.170894797877268	-0.199815328249904	0.84162501286552	0.966272340983704	0.0748813658851455	0.0748813658851455
AK7	144.800879076345	0.0608356549917468	0.304604577843865	0.199720094236174	0.841699497454364	0.966288821552481	0.0748429321241629	0.0748429321241629
OR1J4	13.02829360323	0.137322217411846	0.688682095255662	0.199398559012729	0.8419509875929		0.0747131893049714	0.0747131893049714
LINC01480	19.8528765599386	0.160014178150435	0.802514312836162	0.199391058316367	0.841956854486926	0.966412003287956	0.0747101630589531	0.0747101630589531
CEP128	2447.3315282356	0.0339802514581686	0.170435947441284	0.199372561764735	0.841971322155563	0.966412003287956	0.0747027004738588	0.0747027004738588
TRAIP	2696.25095245831	-0.0327868575664007	0.164466955048793	-0.199352250162799	0.841987209585231	0.966412003287956	0.0746945057078873	0.0746945057078873
LYSMD3	1671.82732186693	-0.0507494508281484	0.254902505204464	-0.199093574178256	0.842189547675781	0.966477591305871	0.0745901528645785	0.0745901528645785
SYTL1	8476.03205120249	0.0348591783265253	0.175171090717873	0.199000749402588	0.842262158379423	0.966477591305871	0.0745527110930809	0.0745527110930809
LACTB	1150.40185907895	0.0317919843307772	0.159857368376637	0.198877190670828	0.842358812312	0.966477591305871	0.0745028764176863	0.0745028764176863
COPS8P2	18.0326336557741	0.122854434423398	0.617831298240257	0.198847864738027	0.842381752898957	0.966477591305871	0.0744910491126009	0.0744910491126009
ENSG00000289135	311.807456564908	0.0432659829151423	0.217593558617239	0.198838528080006	0.842389056647487	0.966477591305871	0.0744872836417537	0.0744872836417537
IL9RP3	66.0132144705106	0.0782076295816943	0.393363146520583	0.198817886915601	0.8424052035732	0.966477591305871	0.0744789591585773	0.0744789591585773
AK8	37.1093907090225	-0.114046910080147	0.574313660885857	-0.198579483385844	0.842591703864768	0.966583693746549	0.074382821239897	0.074382821239897
B9D2	281.771770925815	-0.0483542544706543	0.24360924636332	-0.198491047415082	0.842660888535522	0.966583693746549	0.074347163059167	0.074347163059167
TMEM132D	10.7202807858236	0.185467579349427	0.935233124437517	0.198311602212522	0.842801274706065		0.0742748162089406	0.0742748162089406
RUNDC3A	13.0434680329338	0.160767630954429	0.811075993806434	0.198215250090113	0.842876656356061		0.0742359738725149	0.0742359738725149
CDPF1	1138.04680450587	-0.0381442611856548	0.19243892459206	-0.198214894759542	0.842876934353688	0.966583693746549	0.0742358306335073	0.0742358306335073
PRPH	32.4764050187383	-0.0970163125583626	0.489866147324942	-0.198046574739138	0.843008623975376	0.966583693746549	0.0741679825214494	0.0741679825214494
CYCSP55	26.7224399402241	-0.127460932300936	0.643758396510907	-0.197994982266265	0.84304898959084	0.966583693746549	0.0741471877823886	0.0741471877823886
ENSG00000268583	22.2200981777587	0.123459956013861	0.623705465608049	0.197945926116744	0.843087371185828	0.966583693746549	0.0741274160541929	0.0741274160541929
ENSG00000277182	41.696281260439	-0.115830594569324	0.585656974424679	-0.19777890408137	0.843218052237011	0.966583693746549	0.0740601043338562	0.0740601043338562
ANKIB1	2940.0910605457	0.0303065829531175	0.153354383591827	0.197624497215432	0.843338866792451	0.966583693746549	0.0739978839673111	0.0739978839673111
EIF4A2	8901.77198781895	0.0280058338184348	0.141759109205464	0.197559324232516	0.84338986203659	0.966583693746549	0.0739716237243197	0.0739716237243197
HCG18	716.003364341275	-0.0358298029841308	0.181378734537012	-0.197541366001864	0.843403913746918	0.966583693746549	0.0739643880084373	0.0739643880084373
GAPDHP35	52.4285226978052	-0.115092741759442	0.582800718988522	-0.197482154722099	0.843450244931145	0.966583693746549	0.0739405313192847	0.0739405313192847
ENSG00000288559	129.158386979509	-0.0528864037013392	0.267821224772784	-0.197469053269424	0.843460496527706	0.966583693746549	0.0739352527805833	0.0739352527805833
ENSG00000287126	831.271812671506	-0.0353677495017261	0.179164782337294	-0.197403468697006	0.843511815401787	0.966583693746549	0.0739088296986152	0.0739088296986152
ALDH5A1	3455.39504171749	0.0279578852927431	0.141641022131932	0.197385509310302	0.843525868449196	0.966583693746549	0.0739015943404464	0.0739015943404464
ENSG00000258500	26.2557223751824	-0.119648839903358	0.606204232654574	-0.197373811428889	0.843535021955713	0.966583693746549	0.0738968816268829	0.0738968816268829
ENSG00000283696	140.111771807862	-0.0614625495943685	0.311608644312796	-0.197242761765851	0.843637568801394	0.966583693746549	0.0738440885344456	0.0738440885344456
CENATAC	1276.80589534007	0.0310939510731238	0.157723831023112	0.197141743713844	0.843716617609695	0.966583693746549	0.0738033970642754	0.0738033970642754
ZNF763	81.0548409679593	0.063550942432565	0.322502190173837	0.197055847584506	0.843783834425224	0.966583693746549	0.0737687992755095	0.0737687992755095
RPL7P48	35.4721388183332	-0.0957395147528338	0.485965107044844	-0.197009030823275	0.843820470706496	0.966583693746549	0.0737499430368192	0.0737499430368192
ELL2	1002.06321825621	-0.0385666703360557	0.195809222230591	-0.196960438822633	0.843858496552096	0.966583693746549	0.0737303724724678	0.0737303724724678
WDR47	1163.35300644905	-0.0395520509865014	0.201020061839314	-0.196756734748781	0.84401790987053	0.966583693746549	0.0736483376451779	0.0736483376451779
PEX5L	1776.00198891783	-0.0477971221405036	0.242926452989389	-0.196755526425075	0.844018855491167	0.966583693746549	0.0736478510706755	0.0736478510706755
TMEM255B	111.522516183494	0.102086981514437	0.519050349874342	0.196680305752904	0.844077722791681	0.966583693746549	0.0736175616380483	0.0736175616380483
RAB12	336.986022310768	-0.0582426169249861	0.296224018834788	-0.196616794121173	0.844127427337152	0.966583693746549	0.0735919884311097	0.0735919884311097
BTK	55.0555845528256	-0.073258494809369	0.372669656119102	-0.196577568381248	0.844158125922802	0.966583693746549	0.0735761946261744	0.0735761946261744
PRR19	107.403235353482	0.0571668106865217	0.291016099127988	0.196438653592769	0.844266844386656	0.966583693746549	0.0735202657814482	0.0735202657814482
CHD1-DT	63.6405850810473	0.0808136912672478	0.411575050721227	0.196352259753436	0.844334460034187	0.966583693746549	0.0734854853953954	0.0734854853953954
STAT3	10985.8626524919	0.0303892607977419	0.154827272219427	0.196278474471042	0.844392208574413	0.966583693746549	0.0734557826935499	0.0734557826935499
ZNF813	23.4736919129093	0.119467779487587	0.608842022647135	0.196221310362518	0.844436949017748	0.966583693746549	0.073432772044337	0.073432772044337
MIX23P3	26.7945604987602	-0.0986971434040569	0.503125730477988	-0.196167950524596	0.844478712438088	0.966583693746549	0.0734112936207346	0.0734112936207346
CTBP1-AS	73.1911596090658	0.0749936895419811	0.382404992101969	0.196110644711416	0.844523564762137	0.966583693746549	0.0733882277941192	0.0733882277941192
HES1	5204.39278119661	0.0495018353400557	0.252418009272566	0.19611055281956	0.844523636684796	0.966583693746549	0.0733881908080431	0.0733881908080431
POLR2MP1	26.9108847120974	-0.102027895109886	0.520592003503935	-0.195984368609524	0.84462240078367	0.966583693746549	0.0733374045500778	0.0733374045500778
BLMH	4085.4453330627	-0.0286265780349056	0.1460680376528	-0.195981122872001	0.844624941247395	0.966583693746549	0.0733360982767457	0.0733360982767457
UBXN2B	2853.27230948273	-0.035421762501208	0.180751537730783	-0.195969356310354	0.844634151039251	0.966583693746549	0.0733313627547637	0.0733313627547637
HLA-H	346.382117311133	0.0472911591094457	0.241364587996207	0.195932466738612	0.844663024970926	0.966583693746549	0.0733165165934407	0.0733165165934407
CISH	368.887651565354	-0.0433086314665954	0.221298205010705	-0.195702588118599	0.844842958558297	0.966673467884214	0.0732240112514512	0.0732240112514512
PURG	25.6179001968765	0.0998936283858398	0.510498642317547	0.195678538795609	0.844861783225501	0.966673467884214	0.0732143344731501	0.0732143344731501
ENSG00000251417	26.4357988835221	-0.105677983565986	0.54101407922932	-0.195333148661354	0.845132147976562	0.966776235956846	0.0730753778552347	0.0730753778552347
POC1B-AS1	32.0481940732758	0.0948513936655258	0.485652045426885	0.19530730809988	0.84515237620465	0.966776235956846	0.0730649831462821	0.0730649831462821
GPR18	84.8446781943374	-0.0697914326398472	0.35739441260622	-0.195278465969595	0.845174954208849	0.966776235956846	0.0730533812482829	0.0730533812482829
ENSG00000272221	111.841112892879	0.0548836131614428	0.281084863150607	0.195256381102371	0.845192242623381	0.966776235956846	0.0730444976600936	0.0730444976600936
STON2	11.6785281954292	0.143393491471524	0.734599256589935	0.195199614191236	0.845236681081449		0.0730216639557514	0.0730216639557514
PBLD	138.26894516755	0.0556791612256631	0.285315178988481	0.195149663691433	0.845275783901503	0.966802978455313	0.0730015728421619	0.0730015728421619
MALT1	4080.05159563228	-0.0325055707834021	0.166659372553288	-0.19504196064946	0.845360098522292	0.966830601612215	0.072958254969918	0.072958254969918
TMEM139-AS1	13.7214425530959	0.159639769221537	0.819595194069061	0.194778801018793	0.845566118764079		0.0728524272245126	0.0728524272245126
ZNF672	6909.11137561548	-0.0274835009898409	0.141141945953534	-0.194722417947169	0.845610260852453	0.966955395497001	0.0728297558276838	0.0728297558276838
CEBPZ	3425.17177891612	-0.0349489747919642	0.179491355203353	-0.194711186799883	0.845619053732048	0.966955395497001	0.0728252399420437	0.0728252399420437
GID8	12616.892834428	0.0264728194171527	0.135986780293741	0.194672006793378	0.845649727959854	0.966955395497001	0.0728094865053119	0.0728094865053119
