	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
VTA1	6261.00643787468	-0.0378562654595195	0.0942268958871447	-0.401756474126664	0.687863257866694	0.823748801476191	0.162497887718459	0.162497887718459
ENSG00000289202	26.8462276363653	0.171163612268645	0.426313687090485	0.401496872964144	0.68805433995463	0.823914323214168	0.162377261458505	0.162377261458505
TCEAL4	1805.81273811342	-0.0404785832177958	0.100832427005904	-0.401444103050555	0.688093184224833	0.823914323214168	0.162352743953062	0.162352743953062
ENSG00000276523	10.2729948583423	-0.275856117129627	0.687300555952108	-0.401361696481516	0.688153845872137	0.823932051884491	0.162314458647985	0.162314458647985
SLC22A18AS	14.020099828263	0.214045138991543	0.533671863324279	0.401080052559341	0.688361186530933	0.824074403469008	0.162183625489537	0.162183625489537
LINGO4	88.1451148074938	0.0966172539230386	0.240895368148199	0.401075598363516	0.688364465809569	0.824074403469008	0.162181556562277	0.162181556562277
THAP12P7	207.00141603746	-0.0657972224332291	0.164206075159807	-0.400699075044543	0.688641691875418	0.8243513604009	0.162006687696814	0.162006687696814
NEURL2	16.1210793324168	-0.23930094975379	0.597357863052028	-0.400598978527128	0.688715397839547	0.8243846691347	0.16196020723975	0.16196020723975
BANP	1721.22136318364	0.0328072847619025	0.0819533643192251	0.400316509693385	0.688923409401324	0.824528571362421	0.161829057806875	0.161829057806875
MKI67	25323.1931836765	-0.0921893169272098	0.230328042916981	-0.400252247879509	0.688970735430114	0.824528571362421	0.161799224697795	0.161799224697795
ENSG00000274272	90.895950872842	-0.11029128760986	0.275588142373467	-0.40020331303078	0.68900677463263	0.824528571362421	0.161776507887579	0.161776507887579
SYNGR4	35.5967576246538	-0.143956814370913	0.359724333722351	-0.4001864785773	0.689019172918897	0.824528571362421	0.161768693074918	0.161768693074918
ENSG00000265218	11.7378413497323	-0.251456732095893	0.628606889345329	-0.4000222338603	0.68914014071847	0.82461007419693	0.161692452762993	0.161692452762993
RPLP0P5	15.2677077160814	0.207716644401947	0.519396189021087	0.399919461853259	0.689215837323996	0.82461007419693	0.16164475156151	0.16164475156151
RPL26L1-AS1	9.75342200151422	0.262993209771804	0.657635800703575	0.399907075451853	0.689224960724037	0.82461007419693	0.161639002685969	0.161639002685969
INTS6L	645.705777442142	-0.0431214972949821	0.107858880511038	-0.399795520690289	0.689307130185836	0.824624917914644	0.161587229144943	0.161587229144943
ENSG00000289516	34.6257083577757	-0.134786432708986	0.337163643241138	-0.39976561948759	0.689329155558657	0.824624917914644	0.161573352391549	0.161573352391549
ENSG00000108958	73.9302585207616	0.102880749636391	0.257447318492833	0.399618649122794	0.689437418478528	0.824699523015923	0.161505149419883	0.161505149419883
ENG	24.2117987404667	-0.192122242178867	0.481418101801632	-0.399075650582893	0.689837463140163	0.825110508261094	0.161253224011467	0.161253224011467
ODF2	5609.59238784327	-0.0289122333454513	0.072456718504431	-0.399027639427021	0.689872838691363	0.825110508261094	0.161230953529521	0.161230953529521
TMOD4	40.1036187486326	0.127236002672254	0.319064722856282	0.39877803328814	0.690056764256749	0.825243154767205	0.161115182611309	0.161115182611309
USP6NL	1664.97679344887	0.0321364267419233	0.0806001814951835	0.398714074159296	0.690103896328919	0.825243154767205	0.161085520558974	0.161085520558974
ENSG00000286696	45.7748596999494	-0.322751252269812	0.809529042984976	-0.398690145914631	0.690121529582147	0.825243154767205	0.161074423785314	0.161074423785314
ENSG00000224272	40.1529182528299	-0.139567106416939	0.35034732411173	-0.39836783903173	0.690359061049535	0.825472257199577	0.160924970606062	0.160924970606062
ZNF652	1387.36023184372	-0.0367462367051301	0.0922634469271632	-0.398275134183304	0.69042738766786	0.825499021933465	0.160881989487066	0.160881989487066
COMMD4P1	29.5402615803294	-0.163683692838786	0.411152758290789	-0.398109193087355	0.690549698184377	0.825590323839037	0.160805060212736	0.160805060212736
ENSG00000215022	18.4491468423844	-0.194770331043158	0.489771940251174	-0.397675560880993	0.690869354432237	0.825914314447993	0.160604071314014	0.160604071314014
GALR3	20.0180205633621	0.193118032314135	0.485688733506268	0.397616866506216	0.690912625805197	0.825914314447993	0.160576870903565	0.160576870903565
ENSG00000285906	83.3237728497782	0.0988880182860032	0.248794638279057	0.397468446145077	0.691022050554337	0.825990167932433	0.160508094042187	0.160508094042187
CSTL1	13.1387241469314	-0.257423260974593	0.647855374030304	-0.397346801915317	0.691111739082704	0.826042421861107	0.160451730131101	0.160451730131101
XPC	1853.00336476648	0.0417137386468734	0.105028035453996	0.397167655917402	0.691243831670245	0.82614534837375	0.160368731106453	0.160368731106453
RRAGC	984.594474388388	-0.0475575490366903	0.11977526178516	-0.397056523424628	0.691325779494825	0.826188334284205	0.160317248001699	0.160317248001699
ENSG00000272918	17.0254248288354	-0.19713848574307	0.496703777087835	-0.396893470186374	0.691446019625822	0.826277073732161	0.160241719088598	0.160241719088598
MSANTD2-AS1	24.8415941299224	0.159533396456454	0.402034825885699	0.396814868226888	0.691503985743409	0.826291388963063	0.160205312327801	0.160205312327801
RPL24	68616.6147828213	-0.040792307097987	0.102836584948362	-0.396671156655681	0.691609972532049	0.826363079296173	0.16013875313031	0.16013875313031
TMEM269	42.5935075345976	-0.130464137696063	0.329019380626934	-0.39652417267174	0.691718378963812	0.826421403152678	0.160070684959564	0.160070684959564
GSDMD	4605.87237219768	0.0271988678185137	0.0686046610087522	0.396458016388184	0.691767173870132	0.826421403152678	0.160040050221781	0.160040050221781
YBEY	735.552328032107	-0.0495030381796754	0.124875892275872	-0.396417893618047	0.691796767855044	0.826421403152678	0.160021471384968	0.160021471384968
ENSG00000249456	120.631448330824	-0.0933420564980834	0.235580423249514	-0.396221618123255	0.691941544652645	0.826466496736689	0.159930593270274	0.159930593270274
ZNF14	676.262626752514	-0.0453606184937864	0.114520817504411	-0.396090592804571	0.692038197860324	0.826466496736689	0.159869933488151	0.159869933488151
ENSG00000286588	11.2589953604783	0.276335152504429	0.697772762614469	0.39602456173416	0.692086908780572	0.826466496736689	0.159839365609887	0.159839365609887
UBE2D3	24643.4880609737	-0.0366022907367154	0.0924318761810881	-0.395992078155008	0.692110872285796	0.826466496736689	0.159824328426287	0.159824328426287
DENND2D	695.635303124449	-0.03806350512423	0.0961280399751441	-0.395966724527745	0.692129576158731	0.826466496736689	0.15981259204217	0.15981259204217
ENSG00000273951	12.8311108893538	-0.219572539313416	0.55452691682963	-0.395963717268708	0.692131794685736	0.826466496736689	0.159811199972642	0.159811199972642
KBTBD11-OT1	12.9374401540179	0.238846167431539	0.603253157204377	0.395930240197019	0.692156491701564	0.826466496736689	0.159795703521794	0.159795703521794
ENSG00000272986	26.6780268471498	-0.167084411141058	0.422167563843603	-0.3957774719115	0.692269197493084	0.826546145295749	0.159724991884723	0.159724991884723
BCO2	16.260789632114	-0.201165278761806	0.508419951121486	-0.395667554583706	0.6923502939288	0.826588045269945	0.159674119085673	0.159674119085673
DHRS1	322.685021841998	0.0543980989460037	0.137566190022684	0.395432183860247	0.692523961092251	0.826665902208425	0.159565195562983	0.159565195562983
NIPBL	7215.7767793801	-0.0388152713906205	0.0981716979422745	-0.39538148167147	0.692561373576283	0.826665902208425	0.159541734141557	0.159541734141557
ENSG00000260273	13.5482980646203	0.251104798950871	0.635311078562425	0.395247001703587	0.692660608223752	0.826665902208425	0.159479510093066	0.159479510093066
ENSG00000230615	37.5562177483087	0.150793445734285	0.3815451751777	0.395217802620765	0.692682155332012	0.826665902208425	0.159466000382018	0.159466000382018
SNAPIN	2990.91682780099	-0.0293707920474429	0.0743176747699823	-0.395206014428563	0.692690854355622	0.826665902208425	0.159460546344838	0.159460546344838
SKIC3	5865.8355573683	-0.0268233268491697	0.067871920273844	-0.395205067735598	0.692691552963605	0.826665902208425	0.159460108340731	0.159460108340731
ZNF490	416.641296697174	0.0454835572294755	0.115149325189419	0.394996298542398	0.692845619671056	0.82679485251043	0.159363524398433	0.159363524398433
HNRNPC	83725.7693927135	0.0346632076951798	0.0877850594800863	0.394864546432791	0.692942856139119	0.826826201773291	0.15930257821173	0.15930257821173
SCDP1	72.6070369446787	-0.110956890978695	0.281111663362206	-0.394707532414724	0.693058743156275	0.826826201773291	0.159229953342873	0.159229953342873
NAT14	5852.00629791216	-0.0259450550656753	0.0657358290169056	-0.394686664086991	0.693074145941284	0.826826201773291	0.159220301534466	0.159220301534466
SUPT7L	2932.03125147834	0.0307020907784703	0.0777906338097742	0.394675930441032	0.693082068429095	0.826826201773291	0.159215337169406	0.159215337169406
HAUS6P3	30.7918257165377	0.155640948709589	0.394378202401615	0.394648963258605	0.693101973013652	0.826826201773291	0.159202864869942	0.159202864869942
FOXD1	1053.23707429641	0.036224370135197	0.0918918482032945	0.394206568302522	0.693428536723095	0.827160854268112	0.15899828975439	0.15899828975439
MYT1	10.4286584692416	0.282100686794748	0.715858407752379	0.394073302401345	0.693526921087366	0.82721512871542	0.158936675970991	0.158936675970991
NFAT5	844.483737384156	-0.0540412183602935	0.137153414867862	-0.394020217523265	0.693566112761454	0.82721512871542	0.158912134390316	0.158912134390316
TGS1	4733.75761648244	0.0275901284431796	0.0700384652519513	0.393928227066782	0.693634029711841	0.827241221682089	0.158869608505404	0.158869608505404
PRPSAP1	3445.3511936522	0.0288342425679484	0.0732305011817935	0.393746350258724	0.69376831738592	0.827314747081946	0.158785537152715	0.158785537152715
POMZP3	352.042191621551	0.0492817060435272	0.125169422456926	0.393720008259097	0.693787767644188	0.827314747081946	0.158773361587447	0.158773361587447
ABHD17AP3	29.250238872766	0.156269249698479	0.397065042999556	0.393560834562447	0.693905301719417	0.82737496366164	0.158699794310134	0.158699794310134
ENSG00000274471	109.056920316602	-0.0841025758840316	0.213719098126524	-0.393519234459066	0.69393602050637	0.82737496366164	0.158680568769789	0.158680568769789
PTPN14	23.9871166328125	0.183627874720455	0.466747927902064	0.393419796303809	0.694009450715021	0.82737496366164	0.15863461547391	0.15863461547391
LRRC37A16P	18.1926958403277	-0.240753308101631	0.61197755245732	-0.39340218793143	0.694022453935232	0.82737496366164	0.15862647844656	0.15862647844656
ENSG00000233589	16.9987284990155	-0.2250491959689	0.57230825436693	-0.393230735799613	0.694149070562688	0.827471007753625	0.158547253506697	0.158547253506697
MAF1	12888.8975919423	0.0305898434532009	0.0778721644470316	0.392821281781734	0.694451485043122	0.827776587717581	0.158358089039426	0.158358089039426
DLG3	2869.68634626267	-0.0303163208087849	0.0772055671412791	-0.392670139360661	0.694563128081949	0.827817835031762	0.158288275582675	0.158288275582675
CLIC2	24.0240596904598	-0.166863240708774	0.424987554201038	-0.392630887797341	0.694592122771887	0.827817835031762	0.158270146242793	0.158270146242793
NEK9	6741.0806445208	0.0305989214257242	0.0779416951250304	0.392587322826876	0.69462430425055	0.827817835031762	0.158250025204295	0.158250025204295
REV1	2174.86963419035	0.0284271834596957	0.0724749555077711	0.392234576213677	0.694884898723589	0.828073475279576	0.158087126329296	0.158087126329296
CPS1	265.060773541853	-0.0611242099054782	0.155902682888275	-0.392066440250305	0.695009123246093	0.828076537316652	0.158009494475455	0.158009494475455
SCAMP2	5908.45564985245	0.0292030642312877	0.0745037216453519	0.391967858603068	0.695081962501687	0.828076537316652	0.157963981361784	0.157963981361784
ACRBP	61.2268737575409	0.108441408030651	0.276662491055765	0.391962812222323	0.695085691208735	0.828076537316652	0.157961651632861	0.157961651632861
RPL31	77892.0516341466	-0.0356460659623924	0.0909468372940636	-0.391943986431721	0.695099601412908	0.828076537316652	0.157952960525356	0.157952960525356
SLC45A4	1129.18144398446	-0.037056087432459	0.0945650029990609	-0.391858364693616	0.695162867825535	0.828076537316652	0.157913433810767	0.157913433810767
DDX11	7153.5067751504	-0.0372149438559101	0.0949707619934556	-0.391856852306551	0.695163985356432	0.828076537316652	0.157912735647596	0.157912735647596
ATP8B5P	32.5234519781188	0.14872308202997	0.37977471067844	0.391608703392302	0.695347356166497	0.82819404381739	0.157798192272024	0.157798192272024
ENSG00000276988	10.1047791140997	0.253218593635523	0.646652235344473	0.391583883570175	0.695365697871558	0.82819404381739	0.157786736707881	0.157786736707881
ENSG00000260751	19.6274620862308	0.200209835931046	0.511400123855478	0.391493522570255	0.695432475633934	0.82819404381739	0.157745032290535	0.157745032290535
MRGPRF	12.3297606510467	-0.231165559515288	0.590500616649703	-0.391473866406511	0.695447002065716	0.82819404381739	0.157735960693368	0.157735960693368
ENSG00000177340	19.8389379242176	-0.204272649246035	0.521984369371323	-0.391338632403994	0.695546946647535	0.828228347151279	0.157673551535521	0.157673551535521
USP32	3842.30737550215	-0.0286728475195205	0.073273968062944	-0.391310151169784	0.695567996355343	0.828228347151279	0.157660408449116	0.157660408449116
CBX1P2	14.5704033710236	-0.20221995922454	0.517051859004245	-0.391101889883893	0.695721923752484	0.828347730636466	0.157564310837111	0.157564310837111
ENSG00000262312	16.5302811245694	0.196929643424576	0.503592296915462	0.391049753204694	0.695760460305296	0.828347730636466	0.157540255610205	0.157540255610205
ENSG00000236829	49.6650418602038	-0.124852083377057	0.31940466655703	-0.390889978918842	0.695878561523028	0.828433445534074	0.15746654294983	0.15746654294983
ENSG00000279801	16.5058966673748	0.196604594141289	0.503082101044893	0.390800216769677	0.695944914729536	0.828448732761684	0.157425134205178	0.157425134205178
ADGRF3	105.149854001569	-0.0881734848364851	0.225709781427542	-0.390649817118318	0.696056097087801	0.828448732761684	0.157355757984367	0.157355757984367
SQOR	149.08078764387	0.0825689388787221	0.211372039486186	0.390633212791224	0.696068372172583	0.828448732761684	0.157348099184161	0.157348099184161
ENSG00000273102	13.2384233066967	0.234858909038636	0.601282477854467	0.390596629186126	0.696095417623849	0.828448732761684	0.157331225177908	0.157331225177908
CWC15	4599.36818579315	-0.0365302255718267	0.0935444008891862	-0.390512154918826	0.6961578690604	0.828448732761684	0.157292263424959	0.157292263424959
FCF1	3962.03174973962	0.0339584124659275	0.0869641062016853	0.390487684507122	0.696175960307865	0.828448732761684	0.15728097744055	0.15728097744055
DEXI	194.100391701758	-0.0719136695367001	0.184188098296929	-0.390436028177935	0.696214150974033	0.828448732761684	0.157257153663798	0.157257153663798
BAZ1A-AS1	154.179542617502	0.0736188371329083	0.188812895360149	0.389903650343823	0.696607794537016	0.828862250992723	0.157011670409685	0.157011670409685
CCDC159	77.6921107018186	0.0975847148672614	0.250523055064318	0.389523889696331	0.696888641922667	0.82913544549095	0.156836613669955	0.156836613669955
CT66	17.7721315708679	0.188312645192628	0.483512010217201	0.389468392125431	0.696929687959139	0.82913544549095	0.156811034917305	0.156811034917305
POU6F1	126.080336021372	0.0765053525878496	0.196474083336759	0.389391574138145	0.696986504052161	0.829148139884086	0.156775631188103	0.156775631188103
FABP3	39.9574221243915	0.127066131303	0.326466203357572	0.389216800992497	0.697115776036879	0.829247021769655	0.156695088876982	0.156695088876982
LKAAEAR1	141.332057187884	0.0864217655902989	0.222259217457107	0.388833212764177	0.697399530151433	0.829481909560897	0.156518349550677	0.156518349550677
TUBBP5	11.7890910569711	0.252053764377422	0.648324211263751	0.388777343184677	0.69744086243637	0.829481909560897	0.156492611289334	0.156492611289334
RPL12P6	195.13337438076	0.0616246547855956	0.158514852929274	0.388762653131888	0.697451730278608	0.829481909560897	0.156485843966977	0.156485843966977
ENSG00000275454	39.958841953347	-0.133517514643585	0.343589254191941	-0.388596305078266	0.697574800497717	0.829565871555065	0.156409216439106	0.156409216439106
H3P44	41.2700592093258	0.150084712868344	0.386276256990346	0.388542423077521	0.69761466602833	0.829565871555065	0.156384397759803	0.156384397759803
TTC41P	28.3325123251467	-0.164349380562937	0.423104688774919	-0.388436679912018	0.697692904365156	0.829599604570071	0.156335693834284	0.156335693834284
ENSG00000280194	34.6195050957265	0.141154078005016	0.363443894345464	0.3883792799965	0.697735375348559	0.829599604570071	0.156309257629705	0.156309257629705
ENSG00000270605	28.4617548903007	-0.158554961343808	0.408419014938208	-0.388216404096163	0.697855894611979	0.829676289500629	0.156234248775289	0.156234248775289
RPL37P6	431.478808381547	-0.0485035171844657	0.124955182227498	-0.38816731182992	0.697892221700384	0.829676289500629	0.156211642040081	0.156211642040081
ENSG00000215840	97.9486538479941	0.0809733370058301	0.208753788154761	0.387889186211078	0.698098040992604	0.829866066857764	0.15608358071198	0.15608358071198
CDHR5	17.1602794608915	0.193435043580492	0.498891306250185	0.387729834449124	0.698215974932491	0.829951352049947	0.15601021890531	0.15601021890531
RPS27L	2431.54355350352	-0.0427632951528605	0.11035566809979	-0.38750429306623	0.698382907310741	0.830094865288047	0.155906398385342	0.155906398385342
ENSG00000289486	80.5068661783553	-0.0971587848444236	0.250987583422559	-0.38710594173437	0.69867777901886	0.830390417608869	0.155723068972582	0.155723068972582
NRTN	218.284250609081	0.0655602001452639	0.16941974579435	0.386969062182658	0.698779111903747	0.830455921865634	0.155660085544465	0.155660085544465
TSSC4	5496.86061054244	-0.0266512556362907	0.0689150965881512	-0.386725941858041	0.698959108804764	0.83060070016443	0.155548231035308	0.155548231035308
ATF6	3617.09620526573	0.0272553299133536	0.0704855564655836	0.386679644455409	0.698993387532633	0.83060070016443	0.155526932654423	0.155526932654423
EEF1A2	406.143456801625	0.0549978185070154	0.142380222566022	0.386274283856472	0.699293543868455	0.83079338953202	0.155340481305374	0.155340481305374
PPIAP6	123.02773715041	0.0836779818655923	0.216657735264784	0.386221990935736	0.699332268498722	0.83079338953202	0.155316432137836	0.155316432137836
GAPDH	250646.711693748	-0.024961543520072	0.0646322979389616	-0.386208510544457	0.69934225129929	0.83079338953202	0.155310232732413	0.155310232732413
UBE2FP3	11.1890117466418	0.236539797794722	0.612508923363847	0.386181798782075	0.69936203264397	0.83079338953202	0.15529794860783	0.15529794860783
IMPG2	10.2130241873505	-0.242608780117128	0.628366886720781	-0.3860941517514	0.699426940918541	0.83079338953202	0.15525764330656	0.15525764330656
HAL	12.2565008517354	0.23551632322935	0.610009989044905	0.386086010817789	0.69943296991601	0.83079338953202	0.155253899743231	0.155253899743231
HLA-C	15525.464370305	0.0254454540946446	0.0659340609753901	0.385922749459375	0.699553881709242	0.830882082664706	0.155178829238219	0.155178829238219
PRR13P5	189.664519502862	-0.0731188603998515	0.189625793131558	-0.38559554157869	0.699796235662428	0.831114995200112	0.155028397999772	0.155028397999772
ENSG00000224114	163.371026426827	0.0766477251076113	0.19883262734353	0.385488670202925	0.699875399001801	0.831154075959309	0.154979271903846	0.154979271903846
ENSG00000286188	30.5533392542939	0.143252284575269	0.371847272888114	0.385244951408781	0.700055942174566	0.831313539686247	0.154867253690086	0.154867253690086
UQCC2	4114.25017272159	0.0306629938834288	0.0796064171310962	0.385182438658593	0.70010225340042	0.831313592988286	0.154838524493758	0.154838524493758
HACD4	1096.62039399222	-0.0323002257343379	0.083937821005078	-0.384811344249499	0.700377193661447	0.831537518763554	0.154668004262273	0.154668004262273
SEC23B	6388.4612288043	0.0265858908812744	0.069089618475155	0.38480297717717	0.700383393197219	0.831537518763554	0.154664160030502	0.154664160030502
KBTBD4	757.935275349897	-0.0416365579885915	0.108246962232599	-0.384644124230698	0.700501098192074	0.831622314655777	0.154591179523982	0.154591179523982
CHD5	66.0567842728871	-0.108509405081154	0.282264537103495	-0.384424505446704	0.700663840589906	0.831760563406411	0.154490294719187	0.154490294719187
TMEM53	210.333893784506	0.0567072851031922	0.147605549652267	0.38418125359639	0.700844111652477	0.831919600856953	0.154378571160248	0.154378571160248
ZFYVE16	843.513619567595	0.0369628333358415	0.0962303754427132	0.384107753563175	0.700898584970567	0.831929302071023	0.154344816803579	0.154344816803579
TMEM62	1035.33051004743	-0.0366941748499071	0.0956444172763278	-0.383652030038443	0.701236371144751	0.832179471850611	0.154135566369148	0.154135566369148
ENSG00000290098	18.3707087145884	-0.179415004900611	0.467797894835153	-0.383531022438301	0.701326072939037	0.832179471850611	0.154080015196374	0.154080015196374
MSANTD4	2042.19967977786	0.0346039397110111	0.0902275227647595	0.383518672026829	0.701335228416895	0.832179471850611	0.154074345725763	0.154074345725763
SAP30	1626.57506850054	-0.041053044054334	0.107043527934283	-0.383517292886102	0.701336250789766	0.832179471850611	0.15407371263255	0.15407371263255
GARS1	21815.9531370438	0.0332210002990842	0.0866233338489495	0.383510987432252	0.70134092510206	0.832179471850611	0.15407081812757	0.15407081812757
TRIM31	17.7196512700684	-0.199304424477408	0.520085091515504	-0.383215031018567	0.701560334029714	0.832324915039971	0.153934973802508	0.153934973802508
ENSG00000289318	61.125137153947	-0.103788240704778	0.270853306808416	-0.383189859956893	0.701578995884297	0.832324915039971	0.15392342150646	0.15392342150646
SKA3	4047.89975969923	-0.0326350584286095	0.0851738484129076	-0.383158199808004	0.70160246901132	0.832324915039971	0.153908891312333	0.153908891312333
ARF6	12299.5214804761	-0.0295748322711125	0.0772050482317744	-0.383068632796226	0.70166887636392	0.832348740378089	0.153867786864632	0.153867786864632
ENSG00000288882	45.3864748547692	-0.117794424220955	0.307641639761115	-0.382894930323548	0.701797670467409	0.832446563437972	0.153788077706291	0.153788077706291
ENSG00000288833	63.642342393116	-0.104660898510225	0.273491209639842	-0.382684689018168	0.701953568252835	0.832576520850679	0.153691613964907	0.153691613964907
RPSAP4	56.6262712145369	0.121142663204454	0.316692060319468	0.382525103667738	0.702071912092718	0.832661921879997	0.153618401509051	0.153618401509051
ENSG00000288885	291.038650947093	0.0523182858198701	0.136815107650747	0.382401378899069	0.702163667743364	0.832715779949361	0.153561646113606	0.153561646113606
NSA2P1	32.6897597860707	0.135322624408181	0.35438137560281	0.381855914910863	0.702568241585855	0.833084431968132	0.153311485650948	0.153311485650948
ENSG00000282393	31.8527361584123	-0.155792998732557	0.408023318208014	-0.38182376295742	0.702592091509721	0.833084431968132	0.153296743005449	0.153296743005449
TMEM271	19.4079062653736	-0.204339505589461	0.535281532783891	-0.381742117137375	0.702652656691206	0.833084431968132	0.153259307357083	0.153259307357083
KCNE5	14.7853621798322	0.207653275049745	0.543976254650097	0.38173224157241	0.702659982551037	0.833084431968132	0.153254779424421	0.153254779424421
CRKL	15962.7245745108	0.0274764957440559	0.0720225154349403	0.381498696319155	0.702833238387356	0.833234865884403	0.153147708037763	0.153147708037763
PARP12	772.677097036053	0.0441805705078959	0.115828755887382	0.381430070360522	0.702884151574944	0.833240247773214	0.153116248917184	0.153116248917184
RPL27A	78616.8056378652	0.0327172174003845	0.0858024867012292	0.381308498835335	0.702974348032714	0.83326068039793	0.153060522364389	0.153060522364389
TTC31	1444.45970381924	-0.0368129953112216	0.0965506161328337	-0.38128182693909	0.702994137029843	0.83326068039793	0.153048296980467	0.153048296980467
CIAO2A	3679.76629727822	-0.0420751761798847	0.110408189839748	-0.381087455930168	0.703138355100038	0.833376646730705	0.152959211332213	0.152959211332213
ZNF233	146.249785548058	-0.066934659887527	0.175688002465327	-0.380985946383771	0.70321367670487	0.833410945388372	0.152912691319246	0.152912691319246
SLC8A2	13.2094282626424	-0.230221393751	0.604500283081765	-0.380845799736144	0.703317672404951	0.833479220272534	0.152848469844485	0.152848469844485
ENSG00000207425	80.9180312613054	0.0918036995228537	0.241284959349395	0.380478334705962	0.703590375869937	0.833747403128077	0.152680109713675	0.152680109713675
ALG11	1101.14905665185	0.0363487597609762	0.0955557680219643	0.380393151699866	0.703653597401014	0.833767333032275	0.152641087678229	0.152641087678229
POMP	11574.2812098799	0.0448117321053298	0.117913204979393	0.380039980366587	0.703915737640807	0.833992328292388	0.152479325045144	0.152479325045144
ENSG00000185641	1179.55970613898	0.0379904721588168	0.0999717003903033	0.380012263575559	0.703936311825599	0.833992328292388	0.152466631587861	0.152466631587861
C19orf47	2831.91550212788	0.0273802522389795	0.0720920731069676	0.379795601082989	0.704097147945176	0.834038867711218	0.152367414855414	0.152367414855414
ADAT3	551.08125323971	0.0388753282866123	0.102363029003775	0.379778995062549	0.704109475719085	0.834038867711218	0.152359811022152	0.152359811022152
TMEM183AP3	53.3200522630514	0.117023799533041	0.308192442420689	0.379710153220764	0.704160582510968	0.834038867711218	0.152328289514494	0.152328289514494
FAM124A	237.913006928851	0.0560692726543935	0.147663706327823	0.379709232882969	0.704161265760195	0.834038867711218	0.152327868117397	0.152327868117397
ADGRE2	11.3542141963202	-0.229301033773896	0.604105762039019	-0.379571009221868	0.704263884282088	0.834105429621025	0.152264582314986	0.152264582314986
GAPDHP1	5545.96407771341	0.0337259127541718	0.0889042358313573	0.379351022353385	0.704427215666507	0.834243884200883	0.152163873338696	0.152163873338696
RPS25	52301.0887675158	-0.0315685599836506	0.0832790076916755	-0.379069838350226	0.704636003302537	0.834390904836433	0.152035170356941	0.152035170356941
CACTIN	3244.58723320972	0.0333056138979509	0.0878652238852146	0.379053423245819	0.704648192702259	0.834390904836433	0.152027657622388	0.152027657622388
NDUFA9P1	17.5256324471677	0.181470963983245	0.478930729211866	0.378908583046813	0.704755750290113	0.834390904836433	0.151961371917407	0.151961371917407
DFFB	402.006677702717	0.0473453008552776	0.124954093969496	0.378901557773974	0.704760967371759	0.834390904836433	0.151958156986016	0.151958156986016
RTN3	13926.9857347977	-0.0299584405112072	0.0790879015365101	-0.378799284456639	0.704836918769895	0.834390904836433	0.151911356017514	0.151911356017514
ECI1	4800.91053805636	-0.0319644111386408	0.0843968858812836	-0.378739224852483	0.704881522301722	0.834390904836433	0.151883873837828	0.151883873837828
ATG16L1	2536.49342056553	-0.0314763235854724	0.0831175756451735	-0.378696362846817	0.704913354581054	0.834390904836433	0.151864261646736	0.151864261646736
ENSG00000222017	29.2755426217062	-0.139215380945686	0.367675709886084	-0.378636328706128	0.704957940939973	0.834390904836433	0.151836793026424	0.151836793026424
PTOV1	5597.71496501793	0.0336146419920217	0.0887817595255628	0.378621038506712	0.704969296879001	0.834390904836433	0.151829797173695	0.151829797173695
RHOF	296.499237491329	-0.0518473278425082	0.136998546335933	-0.37845166411747	0.705095094615012	0.834484828088693	0.151752306722819	0.151752306722819
ENSG00000260361	16.8294548624651	-0.18739633956825	0.495324462649821	-0.378330475675968	0.705185108636084	0.834536391488715	0.15169686725397	0.15169686725397
ABCG4	202.857833144043	0.0645099101723386	0.170679506781409	0.377959319128786	0.705460814832885	0.834740397203934	0.15152710433979	0.15152710433979
CAPRIN1	33967.4213041528	0.0244869059736545	0.0647872416638094	0.377958766954776	0.705461225033096	0.834740397203934	0.151526851813168	0.151526851813168
RPL21P87	162.885882383202	-0.0683682551115233	0.18091109477981	-0.377910792009387	0.705496865090101	0.834740397203934	0.151504911714162	0.151504911714162
ZNF850	396.852360667982	-0.0465511305307626	0.123238917260373	-0.377730765293984	0.705630610709702	0.834843669798639	0.151422587493649	0.151422587493649
ZNF12	2466.67740740967	0.0281232638615105	0.0744866251246773	0.3775612576679	0.705756549791065	0.834937693353032	0.151345082681691	0.151345082681691
PPP1R14BP4	18.115565931591	0.214721091399905	0.568875359331771	0.377448395114401	0.705840407752942	0.834981924188878	0.151293482896136	0.151293482896136
GEMIN8	1089.43565829484	0.0347574728683342	0.0921176734782577	0.377316008491442	0.705938776838836	0.83502145591019	0.151232961885869	0.151232961885869
PIGG	1331.45203669936	0.036614685484753	0.0970495310249386	0.377278335073502	0.705966770744195	0.83502145591019	0.15121574033922	0.15121574033922
ITPR1-DT	13.425767319973	0.227910778984757	0.604380425542763	0.377098213894141	0.706100618498489	0.835109169294215	0.151133408091167	0.151133408091167
DNHD1	656.646702802268	-0.045959959375257	0.121900087227504	-0.377029749695594	0.706151496517498	0.835109169294215	0.151102116167182	0.151102116167182
MERTK	47.8577562091696	-0.137232170921868	0.364019840971124	-0.376990909494832	0.706180360544095	0.835109169294215	0.151084364691259	0.151084364691259
INTS5	4146.46152077302	0.0275521544927855	0.0731058049640155	0.376880529615225	0.706262391463809	0.835151210912914	0.151033919353539	0.151033919353539
