	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
C1orf226	12.2503259808143	-0.423699092051408	0.653274552457093	-0.648577371424913	0.516611585723769		0.286835858403737	0.286835858403737
GOT2P3	18.0434105420871	0.333781391104162	0.514698108765194	0.648499354126117	0.516662028433159	0.734011072465771	0.286793455326649	0.286793455326649
ZNF552	348.150867270963	-0.0807901470621523	0.124580429108484	-0.648497903244503	0.516662966536459	0.734011072465771	0.286792666778827	0.286792666778827
TNRC18	14049.6464815254	0.0645366565942476	0.099518298757937	0.648490352022829	0.516667848979374	0.734011072465771	0.286788562733957	0.286788562733957
PDGFA-DT	33.5474295647879	0.244569783761146	0.377140803728897	0.648484018019308	0.516671944416005	0.734011072465771	0.286785120254453	0.286785120254453
FAM86B2	20.8303474334869	-0.290203371158733	0.447643803700839	-0.648290825784949	0.516796866629074	0.734125054316483	0.286680128158925	0.286680128158925
RANBP9	4447.26520114483	0.0405658203118942	0.0625974654972689	0.648042536381351	0.516957438821491	0.734266156288688	0.286545210959921	0.286545210959921
LINC00539	1106.40863939266	-0.0602042647401695	0.0929079588026391	-0.647999003702785	0.516985594669444	0.734266156288688	0.286521557955826	0.286521557955826
STAG3L5P	307.067654904927	-0.0927645538252972	0.14318213098407	-0.64787800815465	0.517063855736067	0.734313820193341	0.286455819611429	0.286455819611429
MSANTD4	1263.09139964557	-0.0615137290623863	0.0949801555308485	-0.647648224185181	0.517212499072782	0.734461421357935	0.286330988407369	0.286330988407369
BTD	514.434763412223	0.0704990525076106	0.108870338018015	0.64755059817987	0.517275658369489	0.734487616910329	0.286277957864916	0.286277957864916
PPP2R2A	5013.51402351107	-0.0517344823407358	0.0799011568754245	-0.647481017344919	0.517320676236521	0.73448805086753	0.286240163392623	0.286240163392623
VGLL3	10.359061773148	0.413145289970682	0.638123640949705	0.647437680503119	0.517348715616955		0.286216624766087	0.286216624766087
C4orf33	512.004051843662	0.0805410735448527	0.124440253239214	0.647226853436458	0.517485134110924	0.734642580609323	0.286102121748006	0.286102121748006
ABHD17AP6	40.7398312775834	-0.23397509097527	0.361547418952921	-0.647149111596165	0.517535442714232	0.734642580609323	0.286059902782866	0.286059902782866
ZSCAN26	545.208147113355	0.0706974283867935	0.10925178491984	0.6471054769372	0.517563680854185	0.734642580609323	0.286036207142352	0.286036207142352
DDHD2	2365.6957350158	0.0519383875646709	0.0802773521306991	0.646986804947307	0.517640483384974	0.734682051975619	0.285971765911277	0.285971765911277
TAS2R15P	15.8842756726779	0.338310016860359	0.522996713552357	0.646868341795978	0.517717156640437	0.734682051975619	0.285907442685116	0.285907442685116
ZNF736	1600.05247466331	-0.0530724836610902	0.0820469301868945	-0.646855202750384	0.517725661025736	0.734682051975619	0.285900308717804	0.285900308717804
CENPW	3647.68714803055	0.0453803155052501	0.0701740944155019	0.646681882869091	0.517837850904801	0.734777781533486	0.285806208365614	0.285806208365614
ENSG00000226706	12.5163001200143	-0.391474204330303	0.60554228604921	-0.646485329512544	0.517965095018369		0.285699505798542	0.285699505798542
NELFB	9674.41713071598	-0.0421102801700173	0.0651524321339427	-0.646334738255748	0.51806259526804	0.73503318815582	0.285617763156066	0.285617763156066
JTB-DT	33.7743426202143	0.226180451334974	0.35002165803575	0.64618987466162	0.518156396100609	0.735087120907705	0.285539136563747	0.285539136563747
ZNF529	715.129954908657	0.0610292205206025	0.0944523270271548	0.646137818320313	0.518190105321192	0.735087120907705	0.285510883989007	0.285510883989007
YBX1P10	2013.71843531758	0.0677895941807511	0.104951513070492	0.645913452769559	0.518335406797359	0.735229749370539	0.28538912407285	0.28538912407285
TOMM40P4	253.461252390041	-0.0926812634467526	0.143523613277496	-0.645756202274243	0.518437256414129	0.735302820331755	0.28530379634719	0.28530379634719
PCDHGA6	46.7223382933546	0.221982620656505	0.343788289695648	0.645695700842584	0.518476445358417	0.735302820331755	0.285270969040086	0.285270969040086
UBE2E1	3533.78927870517	-0.0454467596996004	0.0703979655844728	-0.645569219540404	0.518558376773718	0.735355529632413	0.285202345767512	0.285202345767512
UTP18	6158.93312042272	-0.0515367043836906	0.079864887540564	-0.645298653397775	0.518733665197071	0.73548158774831	0.285055565897142	0.285055565897142
SH3GL1	3531.10373572301	0.0497228549822378	0.077054600114346	0.64529379048689	0.518736815952512	0.73548158774831	0.285052928027966	0.285052928027966
TRAPPC10	2575.47277372178	0.0502281892179949	0.0778741919778419	0.644991465622998	0.518932716336943	0.735695842864154	0.284888948158991	0.284888948158991
FAM120B	2130.18700143644	0.0478810409816561	0.0742452563727522	0.644903705918488	0.518989590001797	0.735705679106299	0.284841353230766	0.284841353230766
SMG1P5	94.055048461306	0.149714415024308	0.232172048701719	0.64484254612687	0.519029227196865	0.735705679106299	0.284808185787519	0.284808185787519
ENSG00000271862	17.2411204421039	0.340631087225641	0.528426533459022	0.644613897405771	0.519177426537387	0.735852250710065	0.284684198610177	0.284684198610177
CSNK2A3	82.0254038627658	-0.178868800354238	0.27753192441445	-0.6444981085748	0.519252483740875	0.735895138504992	0.284621417426707	0.284621417426707
EOGT	87.1843947932039	0.152159451246432	0.236127857695401	0.644394324039114	0.519319764221685	0.735926998522224	0.284565148752758	0.284565148752758
DSTNP1	28.2653898916828	-0.256650782816555	0.398356758976981	-0.644273699473956	0.5193979672555	0.735974330035892	0.284499754382201	0.284499754382201
HNRNPA1P33	148.947757765385	0.115611072600958	0.179599261167076	0.643716860802723	0.519759054368196	0.736406540520638	0.28419793638246	0.28419793638246
GDI2P2	71.0386980907788	-0.188456222617861	0.292810976055789	-0.643610513363934	0.5198280310591	0.736406540520638	0.28414030543128	0.28414030543128
KLHL7-DT	43.9098879322222	0.231429213647337	0.359587741117518	0.643595949428384	0.519837477559951	0.736406540520638	0.284132413348376	0.284132413348376
RPL36P14	44.9905885095469	0.22821157884209	0.354651979057581	0.643480347828648	0.519912462535493	0.736449256020569	0.284069772207649	0.284069772207649
ENSG00000276007	39.867668472754	-0.233329409538612	0.362752151537862	-0.643219919025782	0.520081410111035	0.736592594390994	0.283928669452403	0.283928669452403
UBE2D3	22301.0599756881	0.0549521507241346	0.0854448225099459	0.643130257748948	0.520139582482764	0.736592594390994	0.28388009527394	0.28388009527394
FBXL14	4381.53565219121	-0.0514358752873908	0.0799790307339192	-0.643117012239269	0.520148176473825	0.736592594390994	0.283872919715325	0.283872919715325
LINC00562	18.0135020345176	0.315803762380695	0.491229402193082	0.642884487310401	0.520299055913346	0.73674274558129	0.283746962133938	0.283746962133938
MT2P1	26.564827267021	0.271407348140387	0.422253850423406	0.642758728826839	0.520380666754261	0.7367947951019	0.283678846772078	0.283678846772078
ENSG00000289829	13.2690992414512	-0.373303633991588	0.580901416628836	-0.642628203866318	0.520465377772438		0.283608155188005	0.283608155188005
PDCD10	3039.91398158178	-0.0646977194799433	0.100686480905245	-0.642566101211041	0.520505685042173	0.73685161811316	0.283574522697226	0.283574522697226
RUFY1	1226.7044474498	-0.0508969457731655	0.079210291538734	-0.642554708289096	0.520513079708628	0.73685161811316	0.283568352851022	0.283568352851022
MNS1	202.632460753738	0.103316737625719	0.160844697200621	0.642338475708976	0.520653437444909	0.73685161811316	0.283451259975437	0.283451259975437
SPNS1	21.7914262463609	-0.324468984918442	0.505176277693506	-0.642288641105391	0.520685788119948	0.73685161811316	0.283424276031463	0.283424276031463
SIAE	182.755421973168	-0.111140822001068	0.173051314711285	-0.64224199733179	0.520716068371167	0.73685161811316	0.283399020562719	0.283399020562719
BRME1	117.960179426945	-0.129084143156173	0.200990982608891	-0.642238479958867	0.520718351819592	0.73685161811316	0.283397116095128	0.283397116095128
RAB7A	13426.5577020397	-0.0363024627248996	0.0565294944481004	-0.642186226487994	0.520752274933587	0.73685161811316	0.283368824137882	0.283368824137882
VMP1	3876.44230241563	0.0561048041639491	0.0873876042002522	0.642022454756657	0.520858603419999	0.73685161811316	0.283280157869053	0.283280157869053
ACTR6	1772.27970859587	-0.0651036498690953	0.101404790268692	-0.642017499336967	0.520861820891124	0.73685161811316	0.283277475133987	0.283277475133987
UQCC3	126.789447685538	0.127957150306253	0.199308375427776	0.642005886765261	0.520869360779815	0.73685161811316	0.28327118842181	0.28327118842181
ITPA	6670.54684352342	-0.0374471045530205	0.0583498559699423	-0.641768585895235	0.521023449395537	0.737006131337336	0.283142730224639	0.283142730224639
AKR7L	65.8801098944344	-0.16317558151042	0.254298746378525	-0.641668839639236	0.521088225495991	0.737014693880248	0.283088740035871	0.283088740035871
ENSG00000267249	71.3514036277983	0.176131581327547	0.274510273350417	0.641621091909781	0.521119234761008	0.737014693880248	0.283062896519676	0.283062896519676
RAB3GAP2	1171.21846268044	-0.0556591004688787	0.0867710962751608	-0.641447473388805	0.521231997506369	0.7370760041897	0.282968931574368	0.282968931574368
FAM3C2P	130.364690400817	0.127741028868715	0.199154672563044	0.641416177811633	0.521252324871963	0.7370760041897	0.282951994988329	0.282951994988329
SYNGAP1	2349.52639804662	-0.0602910527741347	0.0940638307924397	-0.640958934653346	0.521549363807267	0.737432552871577	0.282704580018824	0.282704580018824
NPHS1	13.2290922669389	-0.37304269361211	0.582144870167333	-0.640807319155595	0.521647877027183		0.282622555745262	0.282622555745262
RPL21P134	89.9666270372492	0.161737666862656	0.252425179733004	0.640735076563002	0.521694820519173	0.737574732478566	0.28258347501063	0.28258347501063
LINC00638	33.3693402700885	0.266315414714018	0.415719718692932	0.640612900324629	0.521774216015587	0.737623497976597	0.282517385793145	0.282517385793145
RPL7P16	63.293346605683	-0.188617446520586	0.294465038242868	-0.640542753890593	0.521819803063664	0.737624464755771	0.282479443445686	0.282479443445686
TRIP6	112.807650825838	-0.137379848625915	0.214600366471644	-0.640165955373928	0.522064713456508	0.737743158967034	0.282275659918982	0.282275659918982
C2orf68	2969.80192720169	0.0417216142120268	0.0651751314991656	0.640146222222213	0.522077541180787	0.737743158967034	0.2822649889403	0.2822649889403
TOX-DT	677.548549364535	0.0623052560213042	0.0973315486379901	0.640134230813887	0.522085336389777	0.737743158967034	0.282258504480217	0.282258504480217
ENSG00000283064	20.7949179003187	0.291307055941838	0.455089360051569	0.640109573005241	0.522101365785252	0.737743158967034	0.282245170699986	0.282245170699986
UIMC1	1838.26173741584	0.0481744207035119	0.0752671125428509	0.64004608488316	0.522142638914648	0.737743158967034	0.282210840232632	0.282210840232632
SRCAP	271.212028440485	0.0906990825257355	0.141717532480934	0.6399990243828	0.522173233658593	0.737743158967034	0.282185393662636	0.282185393662636
ENSG00000274422	18.3268277398943	0.359764862460308	0.562232640545464	0.639886119225082	0.522246638768723	0.737783413747318	0.282124346501112	0.282124346501112
DZANK1	234.786429904201	-0.102818310069581	0.160727410087228	-0.63970613359464	0.522363667108022	0.737885283307549	0.282027037941335	0.282027037941335
FTH1	11460.0441145484	-0.0416291855219324	0.0650963324081043	-0.639501243494782	0.522496904966996	0.737974697795014	0.281916277771427	0.281916277771427
PSENEN	1121.1010421013	0.0533870883962359	0.083486380655759	0.639470629543374	0.522516814394218	0.737974697795014	0.281899729559244	0.281899729559244
BAG1	6832.77700805442	-0.0399759520425914	0.062559584929468	-0.639006030613243	0.522819008739636	0.738338020681396	0.281648630654128	0.281648630654128
ITCH	2017.8826329777	0.0656360150855967	0.102734415538549	0.638890236942733	0.522894339698683	0.738380926521986	0.281586059357824	0.281586059357824
CTNNAL1	3788.14791092168	0.0516522823972672	0.0808587990539488	0.638796061796625	0.522955610577342	0.738403972404504	0.281535173273206	0.281535173273206
ENSG00000267260	30.8742340876221	-0.235148026937149	0.368275731005828	-0.638510787270497	0.523141234278653	0.738602583196857	0.281381047294465	0.281381047294465
PRPF18	1116.3497556938	0.0560020199794345	0.0877191005799989	0.638424466383593	0.523197408602836	0.738618411062116	0.281334415739363	0.281334415739363
DPH5-DT	216.195738499314	0.104291606296177	0.163408316458387	0.638227041049872	0.523325897078686	0.738736316173547	0.281227773419928	0.281227773419928
SUV39H1	2928.70708294129	0.0431857346645576	0.0676792194062705	0.63809445563074	0.523412195489821	0.738794649880674	0.281156162528714	0.281156162528714
ENSG00000255882	10.5126785649579	0.407352501767846	0.638443649958761	0.638039867409063	0.523447728493129		0.281126680480707	0.281126680480707
ENSG00000286535	28.6592930717246	0.263956829661794	0.413862005558403	0.637789471168416	0.523610734281048	0.739011386891896	0.280991458776666	0.280991458776666
CCL5	9.5669265139133	-0.454765365823234	0.713156475993915	-0.637679641328974	0.523682240771338		0.280932153739888	0.280932153739888
CYB5R3	4687.48089156559	-0.0476312861706734	0.0747524670213793	-0.637186812270032	0.524003166736858	0.739501719930101	0.280666088412862	0.280666088412862
SMPD2	1494.94985906091	-0.0533997440537596	0.0838376633689158	-0.636942179778814	0.524162506708878	0.739663044214993	0.280534047318823	0.280534047318823
GPS1	11708.7995031727	-0.0442059856822815	0.0694310239724147	-0.636689237074262	0.524327285599993	0.739832015165014	0.280397541338012	0.280397541338012
ENSG00000270558	35.8729129639755	-0.252038764657636	0.396072975408645	-0.636344260543393	0.524552062475754	0.740085607686096	0.280211401037937	0.280211401037937
BEND4	2489.11986921639	-0.0490823719980345	0.077158243536713	-0.636126092925902	0.524694239751688	0.740222627653811	0.280093703588564	0.280093703588564
ENSG00000227370	13.6975820691354	-0.366871724576131	0.57678707090792	-0.636060936661841	0.524736705151179		0.280058555990201	0.280058555990201
SNRPA	9778.06039365788	-0.0416700019361455	0.0655162448836826	-0.636025492763304	0.524759806344737	0.740251553355517	0.28003943687779	0.28003943687779
SLC9A9	12.957134070876	0.370269936413056	0.582203205584525	0.635980586952126	0.52478907525663		0.280015214419641	0.280015214419641
SDE2	2529.94403318816	-0.0539962865704742	0.0849073294555734	-0.635943762649218	0.524813077390455	0.74026313088554	0.279995351666407	0.279995351666407
EXD2	1309.48703857865	-0.0514206904150672	0.0808762767626188	-0.635794481068816	0.524910385098031	0.740336816004581	0.279914834840637	0.279914834840637
TECRP1	91.1166663476763	0.143738577112063	0.226132840865837	0.635637780703168	0.525012538602728	0.74041732242677	0.279830324439853	0.279830324439853
ENSG00000276077	29.6657028149053	0.245035206466688	0.385659800855831	0.635366211160514	0.525189599814331	0.740603447175725	0.279683882711972	0.279683882711972
ENSG00000267731	14.78717849788	-0.35042127262773	0.551810084162221	-0.635039631723571	0.525402567509125	0.740840169654283	0.279507809257751	0.279507809257751
RPL21P51	37.4782036244031	0.215522223257818	0.33945603038462	0.634904682687831	0.525490582840618	0.740900678424412	0.279435062427368	0.279435062427368
FAM86KP	10.6285270597805	-0.399908530751163	0.629933199122389	-0.634842760007423	0.525530972057594		0.279401683827304	0.279401683827304
ECEL1	22.2341461244487	-0.280002799353038	0.441097592962581	-0.634786504892106	0.525567665968078	0.74094576457755	0.279371361339437	0.279371361339437
ATL3	6407.83579753137	0.0463559121760341	0.0730493615816817	0.634583399119788	0.525700158070783	0.74102781455564	0.279261892395198	0.279261892395198
NDUFC2	271.070960081491	0.102728055237794	0.161888899113932	0.634558983352514	0.525716086371914	0.74102781455564	0.279248733813477	0.279248733813477
TBL2	5217.5351340276	-0.0390157876321646	0.0615024506950543	-0.634377771799945	0.525834312453016	0.741130866637984	0.279151078133038	0.279151078133038
LCMT2	791.939626936496	0.056959892434239	0.0898114534935401	0.634216352353501	0.525939637209923	0.741215718981418	0.279064097540108	0.279064097540108
TMEM237	3236.82017829826	0.045284308623307	0.0714319312822154	0.633950500993686	0.526113126367401	0.741332329051413	0.278920862548377	0.278920862548377
MLLT1	9343.25134755698	-0.0483521748343697	0.0762713990849892	-0.633948969265542	0.526114126026577	0.741332329051413	0.27892003735313	0.27892003735313
RPL23AP24	23.8404637432302	0.266432356627867	0.420318471386423	0.633882103132509	0.526157766141744	0.741332329051413	0.278884014987886	0.278884014987886
ST6GALNAC6	10.2419781505723	0.409976042395965	0.646819402935165	0.633833865427594	0.526189249580382		0.278858029104006	0.278858029104006
KLHL12	5408.92354190392	-0.0415739243437304	0.065597100088694	-0.633776863421069	0.526226454481263	0.74133914272656	0.278827322828726	0.278827322828726
RPS25	43054.05946166	-0.0350773796776082	0.055350109713251	-0.633736407377176	0.52625286073747	0.74133914272656	0.27880553030284	0.27880553030284
FAM184A	609.807461454253	-0.0688828289903886	0.108734726112055	-0.633494298035037	0.526410903222493	0.741463847325103	0.278675124028743	0.278675124028743
RPL7P10	95.9378009371093	-0.153231479254126	0.241920837492918	-0.633395125620842	0.526475647313546	0.741463847325103	0.2786217127633	0.2786217127633
STRADA	267.310117625494	0.089639767379279	0.141523059760684	0.633393367348475	0.52647679522737	0.741463847325103	0.278620765839927	0.278620765839927
RPS27P19	52.541597505178	0.191207917613262	0.301953195476395	0.633236940286693	0.526578926037832	0.741507222660998	0.278536525572941	0.278536525572941
ENSG00000213661	22.3478318940967	-0.343381788083966	0.542289153451728	-0.63320792219115	0.526597872987351	0.741507222660998	0.278520899410965	0.278520899410965
ENSG00000272316	78.2696908015717	0.15592059041531	0.246349228408943	0.632925020396165	0.526782607899475	0.741703771317792	0.278368572013166	0.278368572013166
GTF2IP14	12.6073574948419	-0.459145146512425	0.725880752492143	-0.632535226944725	0.527037197267569		0.278158732039911	0.278158732039911
C1orf216	1745.65220513261	0.0459355537035737	0.0726310162359608	0.632450929150434	0.527092263715486	0.74206894459201	0.278113358003088	0.278113358003088
ENSG00000286548	25.7918625851848	0.293893372462636	0.464734654310862	0.632389622199447	0.527132313535288	0.74206894459201	0.278080360449957	0.278080360449957
UBFD1	5561.92213123267	0.0382421851365329	0.0605077841592574	0.632020915455753	0.527373210302167	0.742344449497318	0.277881935432697	0.277881935432697
WDR41	4389.85383330777	-0.0491986947932983	0.0778812914058799	-0.63171390593536	0.527573839655159	0.742520725281486	0.27771674757428	0.27771674757428
KPNA1	3609.4426591461	0.0450690303874696	0.071346645514394	0.631690951446022	0.527588841875297	0.742520725281486	0.277704398044608	0.277704398044608
RCC1	19774.2821045494	-0.0360633761885402	0.057101042209814	-0.631571242710908	0.527667082679986	0.742567220695977	0.277639997458915	0.277639997458915
ELMOD3	593.485376308284	-0.0644385982301909	0.102047602923167	-0.631456265354	0.527742236657975	0.742609364534912	0.277578146653941	0.277578146653941
ENSG00000278876	11.9118486923162	0.418247220650598	0.662419575672643	0.631393207584326	0.527783456153365		0.277544227253351	0.277544227253351
ENSG00000254536	22.0788258714286	0.285387128457997	0.452128504030644	0.631207999305113	0.527904532274239	0.742774111491985	0.277444609388996	0.277444609388996
DDX39B	2196.63899776132	-0.056775112769708	0.0899731428457646	-0.631022891653725	0.528025556755424	0.74288076574352	0.277345056842611	0.277345056842611
MOCS3	599.902989953823	-0.0648024040069401	0.102735748978808	-0.630767815984943	0.528192349904008	0.742994295907877	0.277207893205837	0.277207893205837
ENSG00000276564	38.9237998572764	0.235957091600988	0.374083110902673	0.630761145649203	0.52819671197493	0.742994295907877	0.277204306604272	0.277204306604272
FTH1P11	152.039282142152	0.130815144306044	0.207432497013515	0.630639587284728	0.528276208370695	0.74304249292794	0.277138947908536	0.277138947908536
ENSG00000268670	14.236785069501	-0.354353970209718	0.562002684005551	-0.630520067420564	0.528354377575734		0.277074689964621	0.277074689964621
EMB	7532.51075427917	-0.0509972395408034	0.0808957236848165	-0.630407111993921	0.528428258876709	0.743151938029201	0.277013965572917	0.277013965572917
DCP1A	2888.58178688244	-0.0440325030970467	0.0698504768297403	-0.630382283636737	0.528444499185432	0.743151938029201	0.277000618504578	0.277000618504578
CLCN3P1	204.780556074594	-0.102544370975639	0.162694157625967	-0.630289203201677	0.528505385661664	0.743173940272569	0.276950582715638	0.276950582715638
WDR82P2	10.4414711787301	-0.445676164549922	0.707265805198793	-0.630139561779966	0.528603277724607		0.276870148254447	0.276870148254447
WASH5P	85.1206823746595	-0.14402093494431	0.228573811826212	-0.630085020648869	0.528638959605202	0.743180832956667	0.276840833413808	0.276840833413808
CAPZA1P1	49.4403265226958	0.187427306182861	0.297482000891183	0.630045870410225	0.528664573217295	0.743180832956667	0.276819791489611	0.276819791489611
ENSG00000283312	28.7076657509325	-0.323042267170076	0.512731007592908	-0.63004238555153	0.528666853178306	0.743180832956667	0.276817918520622	0.276817918520622
ENSG00000205740	25.0421689400202	0.264193561943207	0.419351471148687	0.630005091479775	0.528691253054825	0.743180832956667	0.276797874730971	0.276797874730971
TLX1	15.6574560285145	0.328641458896339	0.521707736742881	0.629934033465	0.528737744786127	0.743182590365509	0.276759685684874	0.276759685684874
RTN3	14450.2210731752	0.0413336728935665	0.0656250114559584	0.629846334142067	0.528795127436792	0.743199654209804	0.276712555294472	0.276712555294472
SMPD5	113.92044333963	-0.134532743657943	0.213637520510753	-0.629724326215311	0.528874963864028	0.743248270287826	0.276646991334303	0.276646991334303
KCTD6	292.532852630923	0.0866332029438118	0.137618821779076	0.629515656534882	0.529011522010414	0.743376584436704	0.276534868813493	0.276534868813493
ENSG00000288990	906.288902492505	-0.0564159880750078	0.0896615544188856	-0.629210461949394	0.529211280537641	0.743593679359492	0.276370907071392	0.276370907071392
PPP1R32	44.104752775383	-0.228849426032589	0.364049706841174	-0.628621371565698	0.529596965411902	0.743939598919852	0.276054512066547	0.276054512066547
SLA	738.826462645569	-0.0628851279178208	0.100043241964464	-0.628579469067566	0.529624404946706	0.743939598919852	0.276032010937155	0.276032010937155
KDM4A-AS1	159.242118039533	0.112266075582701	0.178615429731957	0.628535148117808	0.529653428972829	0.743939598919852	0.27600821175249	0.27600821175249
ENSG00000275557	166.199812224906	0.109128860806754	0.173633516464444	0.628501127137519	0.529675708507388	0.743939598919852	0.27598994381559	0.27598994381559
LRRC39	39.9192946000478	0.215063771318871	0.34223445598649	0.628410633578522	0.529734972915612	0.743939598919852	0.275941354149763	0.275941354149763
CSDE1	31467.3121737891	0.0408461323089227	0.0650057850678733	0.628346112061792	0.529777230240903	0.743939598919852	0.275906711560186	0.275906711560186
MAGOH3P	42.2377093126384	-0.211010563419587	0.33584439978413	-0.628298591714547	0.529808354020389	0.743939598919852	0.275881198027552	0.275881198027552
ZNF189	810.969241280075	-0.0624271809282042	0.0993618538393307	-0.628281161391671	0.52981977036363	0.743939598919852	0.27587183992397	0.27587183992397
ENSG00000266783	14.9411960448561	-0.366218140660213	0.583058753255303	-0.628098178126241	0.529939626507054	0.744044294412938	0.275773604679089	0.275773604679089
SPATA13	1692.16829494249	0.0472528707635127	0.0752501169094994	0.627944150842212	0.530040526828281	0.744122359987025	0.275690923031276	0.275690923031276
ATP5MGP2	19.3879609661709	0.327779143623189	0.522175622922424	0.627718202907922	0.530188558647624	0.744266574338107	0.275569648481114	0.275569648481114
GPR137C	19.7370123105117	-0.309922434592991	0.493821401253638	-0.62760024941448	0.530265845280729	0.744311462054733	0.275506345130744	0.275506345130744
DCP1B	1225.73404314544	0.0494807195531287	0.0788681417895506	0.627385385662586	0.530406645097627	0.744375596075683	0.275391043594322	0.275391043594322
XYLT2	1954.23496982824	-0.0562368904446039	0.0896378377329938	-0.627378926878156	0.530410877820934	0.744375596075683	0.27538757787409	0.27538757787409
DBI	9663.73149351707	0.0372470412219972	0.0593777650142086	0.627289376976117	0.530469565547215	0.744375596075683	0.275339527679811	0.275339527679811
TULP4	1982.78462684206	-0.0504808518869313	0.080479131198948	-0.627253936950939	0.530492792552385	0.744375596075683	0.275320512188637	0.275320512188637
NME2	621.074454745895	0.0704221350680947	0.1122941065342	0.62712227063	0.530579089742547	0.744433097642707	0.275249869672896	0.275249869672896
IPO11	2370.56734386744	-0.0606555219348356	0.0967929578661824	-0.626652220078786	0.530887230005118	0.744743975434384	0.274997721080037	0.274997721080037
KRT72	202.718724443206	0.108042879259077	0.172440429748456	0.626551902107193	0.530953004913427	0.744743975434384	0.274943916978773	0.274943916978773
FN1	46.2135849006157	0.203950871314354	0.325573100098393	0.626436493840298	0.531028679102986	0.744743975434384	0.27488202347628	0.27488202347628
ENSG00000237094	20.8313867151716	0.287310008504719	0.458720337241784	0.626329345309324	0.531098942210731	0.744743975434384	0.274824563563917	0.274824563563917
ENSG00000271314	16.4850578343787	0.310275818337104	0.495527867190345	0.626152107441254	0.531215177052274	0.744743975434384	0.274729525477586	0.274729525477586
SMS	9888.54739816786	0.0458304965958182	0.0731952141602657	0.626140617547335	0.531222712715693	0.744743975434384	0.274723364746551	0.274723364746551
TRIM13	690.590883278399	0.0703548021305272	0.112365550573163	0.626124303860533	0.531233412163729	0.744743975434384	0.274714617634773	0.274714617634773
PARP10	5038.87319012498	-0.0513783092336265	0.0820589226685462	-0.626114839956584	0.531239619182836	0.744743975434384	0.274709543295815	0.274709543295815
ENSG00000267422	25.336644912989	0.260586549745547	0.416292898802685	0.625969240635689	0.531335116943654	0.744743975434384	0.274631479797298	0.274631479797298
FNIP2	1885.13746415979	0.0488510733919279	0.0780448208757761	0.625936133157178	0.531356833163897	0.744743975434384	0.274613730091714	0.274613730091714
CNPPD1	5991.47305160938	-0.0372783864952768	0.0595575680435192	-0.62592190581115	0.531366165458921	0.744743975434384	0.274606102583439	0.274606102583439
QRICH2	354.44512799789	0.0927620031825908	0.148206678762866	0.625896241363132	0.531383000024569	0.744743975434384	0.274592343628449	0.274592343628449
SNX24	266.382166958841	0.0910815390423561	0.145524280474221	0.625885513713232	0.531390036894528	0.744743975434384	0.274586592496859	0.274586592496859
JARID2-AS1	19.2172356385476	0.324094867823115	0.517992245164721	0.625675134808347	0.53152804581898	0.744799478364796	0.274473815198863	0.274473815198863
AMH	742.667617736322	0.0678612383174721	0.10846273815333	0.625664071116654	0.531535304122666	0.744799478364796	0.274467884712709	0.274467884712709
CISD3	5426.83317811671	-0.0465848459420327	0.0744621488968704	-0.62561780222798	0.531565659240815	0.744799478364796	0.274443083568194	0.274443083568194
ENSG00000272140	11.6310189975254	0.41159691050883	0.657934656339973	0.625589344690404	0.531584329499226		0.274427830047448	0.274427830047448
PILRA	124.675289806827	-0.133274307695549	0.21308697869779	-0.625445573962381	0.531678658857071	0.744884148062468	0.274350771558345	0.274350771558345
TRIB1	340.881595367371	-0.0765738306880425	0.122448392992572	-0.625355946424612	0.531737468639308	0.744884148062468	0.274302736244091	0.274302736244091
ARHGDIB	46306.2122922365	0.034225441869811	0.054732826250776	0.625318373164144	0.531762123597039	0.744884148062468	0.274282599871357	0.274282599871357
ENSG00000267317	174.323513810088	0.105988452973261	0.169529736671189	0.625190925523768	0.531845756964705	0.744937777085539	0.274214301185687	0.274214301185687
ENSG00000266944	15.2133068027535	-0.351499754479351	0.562442312514196	-0.624952544747386	0.532002204482602	0.74509337650573	0.274086568094715	0.274086568094715
ENSG00000235381	30.8919129983786	0.244082775287783	0.390634125398519	0.624837307899748	0.532077841920253	0.745135194524351	0.274024826645915	0.274024826645915
RPS8P10	132.779939859751	0.13522697717411	0.216466094582078	0.624702808239725	0.532166129682534	0.745135194524351	0.273952770070375	0.273952770070375
HERC2P4	42.6845114595061	0.204385354439914	0.327235714182128	0.624581442617722	0.532245802416069	0.745135194524351	0.273887754961931	0.273887754961931
RPSA2	3398.59460722462	0.0469833055145374	0.0752242705162644	0.624576419180815	0.532249100275396	0.745135194524351	0.273885064029163	0.273885064029163
ATP5PD	5461.531976098	0.0412353215903741	0.0660228313568729	0.624561545497572	0.532258864829167	0.745135194524351	0.273877096607668	0.273877096607668
ANKRD17	7229.03788446968	0.0402627802728345	0.0644820547761716	0.62440287321168	0.532363038624362	0.745217523262241	0.273792104735136	0.273792104735136
TSSK4	74.409992473096	0.165978746775932	0.265885748248929	0.624248376865009	0.532464480689999	0.745273208814733	0.27370935756966	0.27370935756966
PITHD1	5010.39325807946	0.042637155604188	0.0683064334170854	0.62420409720182	0.53249355645331	0.745273208814733	0.273685643126225	0.273685643126225
HMGA1P8	64.0484707379649	-0.16399156528298	0.262855494224135	-0.623884867870196	0.532703198731091	0.745503104920399	0.273514695392585	0.273514695392585
